,train,val,test
patient_012_node_3,True,False,False
patient_012_node_4,True,False,False
normal_141,True,False,False
patient_015_node_0,True,False,False
patient_015_node_3,True,False,False
patient_017_node_0,True,False,False
patient_018_node_0,True,False,False
patient_023_node_2,True,False,False
patient_023_node_3,True,False,False
patient_024_node_3,True,False,False
patient_025_node_0,True,False,False
patient_025_node_4,True,False,False
patient_027_node_3,True,False,False
patient_029_node_4,True,False,False
patient_030_node_3,True,False,False
patient_031_node_1,True,False,False
patient_031_node_2,True,False,False
patient_031_node_3,True,False,False
patient_032_node_0,True,False,False
normal_011,True,False,False
patient_032_node_2,True,False,False
patient_032_node_3,True,False,False
patient_032_node_4,True,False,False
patient_034_node_1,True,False,False
patient_035_node_1,True,False,False
patient_036_node_0,True,False,False
patient_036_node_1,True,False,False
normal_028,True,False,False
patient_037_node_0,True,False,False
patient_037_node_3,True,False,False
patient_037_node_4,True,False,False
patient_038_node_3,True,False,False
patient_040_node_4,True,False,False
patient_041_node_2,True,False,False
patient_041_node_4,True,False,False
patient_042_node_0,True,False,False
patient_042_node_1,True,False,False
patient_042_node_2,True,False,False
patient_042_node_4,True,False,False
patient_043_node_0,True,False,False
patient_043_node_1,True,False,False
patient_044_node_0,True,False,False
normal_014,True,False,False
patient_044_node_2,True,False,False
patient_045_node_2,True,False,False
patient_046_node_0,True,False,False
normal_023,True,False,False
patient_047_node_1,True,False,False
patient_047_node_4,True,False,False
patient_048_node_3,True,False,False
patient_049_node_0,True,False,False
patient_049_node_3,True,False,False
patient_049_node_4,True,False,False
patient_050_node_1,True,False,False
normal_147,True,False,False
patient_050_node_3,True,False,False
normal_021,True,False,False
patient_053_node_0,True,False,False
patient_053_node_1,True,False,False
patient_053_node_2,True,False,False
patient_053_node_4,True,False,False
patient_054_node_1,True,False,False
patient_055_node_2,True,False,False
patient_056_node_4,True,False,False
patient_057_node_3,True,False,False
patient_059_node_0,True,False,False
patient_060_node_2,True,False,False
patient_060_node_4,True,False,False
patient_061_node_2,True,False,False
patient_064_node_2,True,False,False
patient_065_node_1,True,False,False
normal_031,True,False,False
patient_067_node_0,True,False,False
patient_067_node_1,True,False,False
patient_067_node_2,True,False,False
patient_068_node_0,True,False,False
normal_094,True,False,False
patient_071_node_0,True,False,False
patient_071_node_1,True,False,False
normal_102,True,False,False
patient_073_node_0,True,False,False
patient_074_node_0,True,False,False
normal_122,True,False,False
patient_077_node_3,True,False,False
normal_015,True,False,False
patient_078_node_2,True,False,False
patient_079_node_1,True,False,False
patient_079_node_4,True,False,False
patient_081_node_0,True,False,False
patient_082_node_0,True,False,False
normal_110,True,False,False
patient_082_node_2,True,False,False
patient_082_node_4,True,False,False
patient_083_node_1,True,False,False
patient_085_node_0,True,False,False
patient_085_node_1,True,False,False
patient_085_node_3,True,False,False
patient_085_node_4,True,False,False
patient_086_node_3,True,False,False
patient_087_node_3,True,False,False
patient_088_node_0,True,False,False
patient_089_node_0,True,False,False
patient_089_node_1,True,False,False
patient_089_node_4,True,False,False
patient_090_node_0,True,False,False
patient_090_node_1,True,False,False
patient_090_node_3,True,False,False
patient_091_node_0,True,False,False
patient_091_node_1,True,False,False
patient_093_node_1,True,False,False
patient_093_node_3,True,False,False
patient_095_node_1,True,False,False
patient_095_node_3,True,False,False
patient_095_node_4,True,False,False
patient_096_node_1,True,False,False
patient_097_node_2,True,False,False
patient_099_node_0,True,False,False
patient_099_node_2,True,False,False
patient_099_node_3,True,False,False
normal_067,True,False,False
normal_082,True,False,False
normal_123,True,False,False
normal_140,True,False,False
normal_155,True,False,False
tumor_076,True,False,False
tumor_037,True,False,False
tumor_094,True,False,False
tumor_008,True,False,False
tumor_013,True,False,False
tumor_028,True,False,False
tumor_065,True,False,False
tumor_018,True,False,False
tumor_004,True,False,False
tumor_106,True,False,False
tumor_068,True,False,False
tumor_011,True,False,False
tumor_074,True,False,False
tumor_052,True,False,False
tumor_062,True,False,False
tumor_099,True,False,False
tumor_064,True,False,False
tumor_086,True,False,False
tumor_009,True,False,False
tumor_061,True,False,False
tumor_101,True,False,False
tumor_105,True,False,False
tumor_002,True,False,False
tumor_046,True,False,False
tumor_096,True,False,False
tumor_016,True,False,False
tumor_024,True,False,False
tumor_093,True,False,False
tumor_039,True,False,False
tumor_084,True,False,False
tumor_072,True,False,False
tumor_079,True,False,False
tumor_103,True,False,False
tumor_056,True,False,False
test_008,True,False,False
test_016,True,False,False
test_021,True,False,False
test_029,True,False,False
test_033,True,False,False
test_040,True,False,False
test_048,True,False,False
tumor_081,True,False,False
test_064,True,False,False
test_065,True,False,False
test_073,True,False,False
test_079,True,False,False
test_090,True,False,False
tumor_108,True,False,False
test_092,True,False,False
test_094,True,False,False
test_099,True,False,False
test_104,True,False,False
test_110,True,False,False
test_113,True,False,False
test_116,True,False,False
test_117,True,False,False
patient_004_node_4,True,False,False
patient_006_node_2,True,False,False
patient_006_node_4,True,False,False
patient_008_node_0,True,False,False
patient_009_node_0,True,False,False
patient_010_node_0,True,False,False
patient_011_node_0,True,False,False
patient_014_node_2,True,False,False
patient_014_node_3,True,False,False
patient_014_node_4,True,False,False
patient_015_node_1,True,False,False
patient_016_node_0,True,False,False
tumor_050,True,False,False
patient_018_node_2,True,False,False
patient_019_node_3,True,False,False
tumor_035,True,False,False
patient_020_node_2,True,False,False
patient_021_node_0,True,False,False
patient_022_node_0,True,False,False
patient_024_node_1,True,False,False
patient_024_node_4,True,False,False
patient_026_node_1,True,False,False
patient_028_node_0,True,False,False
patient_028_node_3,True,False,False
patient_029_node_0,True,False,False
patient_029_node_2,True,False,False
patient_032_node_1,True,False,False
patient_033_node_3,True,False,False
patient_034_node_3,True,False,False
patient_038_node_0,True,False,False
patient_039_node_0,True,False,False
patient_041_node_0,True,False,False
patient_045_node_0,True,False,False
patient_047_node_2,True,False,False
tumor_026,True,False,False
patient_050_node_4,True,False,False
patient_052_node_2,True,False,False
patient_052_node_3,True,False,False
tumor_047,True,False,False
tumor_057,True,False,False
patient_061_node_4,True,False,False
patient_062_node_0,True,False,False
patient_062_node_1,True,False,False
patient_063_node_0,True,False,False
patient_063_node_4,True,False,False
patient_064_node_0,True,False,False
tumor_044,True,False,False
patient_065_node_0,True,False,False
patient_066_node_3,True,False,False
patient_069_node_1,True,False,False
patient_069_node_2,True,False,False
patient_069_node_3,True,False,False
patient_072_node_1,True,False,False
patient_072_node_2,True,False,False
patient_073_node_1,True,False,False
tumor_071,True,False,False
patient_075_node_4,True,False,False
patient_076_node_1,True,False,False
patient_076_node_3,True,False,False
patient_077_node_2,True,False,False
patient_077_node_4,True,False,False
patient_080_node_0,True,False,False
patient_080_node_1,True,False,False
patient_080_node_3,True,False,False
patient_080_node_4,True,False,False
patient_081_node_1,True,False,False
patient_081_node_2,True,False,False
patient_086_node_0,True,False,False
tumor_040,True,False,False
patient_087_node_1,True,False,False
patient_091_node_3,True,False,False
patient_092_node_0,True,False,False
patient_092_node_4,True,False,False
patient_093_node_4,True,False,False
patient_094_node_1,True,False,False
patient_094_node_2,True,False,False
patient_094_node_4,True,False,False
patient_096_node_2,True,False,False
patient_097_node_1,True,False,False
patient_097_node_3,True,False,False
tumor_043,True,False,False
patient_070_node_0,False,True,False
patient_039_node_2,False,True,False
patient_009_node_3,False,True,False
normal_126,False,True,False
patient_013_node_1,False,True,False
normal_073,False,True,False
patient_007_node_3,False,True,False
test_015,False,True,False
test_058,False,True,False
normal_097,False,True,False
patient_031_node_4,False,True,False
normal_108,False,True,False
patient_011_node_4,False,True,False
patient_086_node_2,False,True,False
patient_077_node_1,False,True,False
test_054,False,True,False
patient_074_node_2,False,True,False
normal_148,False,True,False
patient_004_node_1,False,True,False
test_101,False,True,False
patient_078_node_0,False,True,False
normal_121,False,True,False
test_020,False,True,False
patient_083_node_2,False,True,False
patient_035_node_0,False,True,False
patient_056_node_2,False,True,False
normal_076,False,True,False
normal_084,False,True,False
normal_135,False,True,False
normal_004,False,True,False
normal_125,False,True,False
patient_066_node_1,False,True,False
patient_020_node_3,False,True,False
patient_033_node_4,False,True,False
test_078,False,True,False
patient_016_node_3,False,True,False
patient_061_node_0,False,True,False
patient_030_node_0,False,True,False
test_014,False,True,False
normal_020,False,True,False
patient_075_node_3,False,True,False
normal_070,False,True,False
patient_034_node_2,False,True,False
normal_134,False,True,False
patient_034_node_4,False,True,False
patient_030_node_1,False,True,False
patient_034_node_0,False,True,False
test_025,False,True,False
patient_051_node_3,False,True,False
patient_023_node_4,False,True,False
normal_080,False,True,False
patient_074_node_1,False,True,False
patient_002_node_0,False,True,False
patient_033_node_0,False,True,False
test_107,False,True,False
patient_055_node_3,False,True,False
test_039,False,True,False
patient_054_node_3,False,True,False
test_130,False,True,False
test_120,False,True,False
test_032,False,True,False
normal_054,False,True,False
patient_062_node_4,False,True,False
patient_023_node_1,False,True,False
normal_022,False,True,False
test_042,False,True,False
normal_112,False,True,False
patient_068_node_3,False,True,False
patient_055_node_0,False,True,False
patient_010_node_3,False,True,False
patient_081_node_3,False,True,False
test_093,False,True,False
patient_035_node_2,False,True,False
patient_075_node_2,False,True,False
patient_001_node_1,False,True,False
patient_009_node_2,False,True,False
patient_052_node_4,False,True,False
patient_059_node_2,False,True,False
normal_074,False,True,False
test_009,False,True,False
patient_086_node_1,False,True,False
patient_065_node_2,False,True,False
normal_049,False,True,False
patient_000_node_0,False,True,False
normal_052,False,True,False
normal_136,False,True,False
normal_104,False,True,False
normal_068,False,True,False
test_115,False,True,False
patient_072_node_3,False,True,False
patient_000_node_3,False,True,False
patient_019_node_4,False,True,False
normal_039,False,True,False
test_100,False,True,False
normal_099,False,True,False
patient_057_node_1,False,True,False
patient_047_node_3,False,True,False
patient_050_node_2,False,True,False
test_080,False,True,False
test_096,False,True,False
normal_146,False,True,False
patient_003_node_0,False,True,False
patient_055_node_4,False,True,False
patient_022_node_2,False,True,False
patient_011_node_3,False,True,False
normal_040,False,True,False
patient_002_node_4,False,True,False
normal_118,False,True,False
test_067,False,True,False
test_024,False,True,False
patient_030_node_2,False,True,False
patient_089_node_2,False,True,False
normal_041,False,True,False
normal_048,False,True,False
normal_092,False,True,False
normal_060,False,True,False
patient_050_node_0,False,True,False
patient_055_node_1,False,True,False
test_041,False,True,False
normal_027,False,True,False
patient_038_node_1,False,True,False
normal_008,False,True,False
normal_154,False,True,False
patient_014_node_1,False,True,False
normal_107,False,True,False
patient_039_node_3,False,True,False
patient_058_node_1,False,True,False
patient_035_node_4,False,True,False
patient_040_node_3,False,True,False
normal_016,False,True,False
patient_064_node_1,False,True,False
patient_082_node_3,False,True,False
normal_120,False,True,False
normal_003,False,True,False
patient_043_node_4,False,True,False
patient_025_node_3,False,True,False
patient_060_node_1,False,True,False
normal_034,False,True,False
normal_065,False,True,False
patient_093_node_2,False,True,False
patient_059_node_4,False,True,False
test_076,False,True,False
patient_066_node_0,False,True,False
normal_159,False,True,False
patient_004_node_2,False,True,False
normal_069,False,True,False
patient_084_node_4,False,True,False
patient_090_node_2,False,True,False
patient_048_node_2,False,True,False
patient_061_node_3,False,True,False
test_083,False,True,False
patient_058_node_3,False,True,False
patient_092_node_2,False,True,False
patient_084_node_1,False,True,False
normal_116,False,True,False
patient_088_node_3,False,True,False
normal_130,False,True,False
patient_011_node_2,False,True,False
normal_002,False,True,False
patient_056_node_0,False,True,False
patient_078_node_3,False,True,False
patient_095_node_2,False,True,False
normal_106,False,True,False
patient_048_node_4,False,True,False
normal_143,False,True,False
patient_008_node_2,False,True,False
normal_128,False,True,False
tumor_022,False,True,False
patient_038_node_4,False,True,False
patient_084_node_3,False,True,False
patient_021_node_4,False,True,False
tumor_051,False,True,False
tumor_049,False,True,False
tumor_020,False,True,False
patient_027_node_0,False,True,False
tumor_092,False,True,False
test_011,False,True,False
patient_081_node_4,False,True,False
tumor_058,False,True,False
patient_076_node_4,False,True,False
patient_092_node_1,False,True,False
tumor_110,False,True,False
patient_007_node_4,False,True,False
patient_015_node_2,False,True,False
patient_024_node_2,False,True,False
patient_027_node_2,False,True,False
patient_052_node_1,False,True,False
patient_016_node_1,False,True,False
patient_022_node_4,False,True,False
patient_096_node_3,False,True,False
patient_036_node_3,False,True,False
test_068,False,True,False
tumor_060,False,True,False
patient_033_node_2,False,True,False
patient_052_node_0,False,True,False
tumor_077,False,True,False
tumor_083,False,True,False
tumor_070,False,True,False
tumor_087,False,True,False
patient_017_node_2,False,True,False
patient_020_node_1,False,True,False
test_010,False,True,False
test_046,False,True,False
patient_033_node_1,False,True,False
patient_074_node_4,False,True,False
patient_062_node_2,False,True,False
patient_067_node_3,False,True,False
tumor_034,False,True,False
patient_045_node_4,False,True,False
patient_089_node_3,False,True,False
patient_095_node_0,False,True,False
patient_026_node_0,False,True,False
patient_063_node_2,False,True,False
patient_097_node_0,False,True,False
tumor_032,False,True,False
patient_091_node_2,False,True,False
patient_018_node_3,False,True,False
test_061,False,True,False
tumor_089,False,True,False
patient_013_node_2,False,True,False
tumor_102,False,True,False
tumor_007,False,True,False
patient_005_node_4,False,True,False
patient_017_node_3,False,True,False
patient_096_node_4,False,True,False
tumor_100,False,True,False
patient_018_node_1,False,True,False
test_105,False,True,False
tumor_027,False,True,False
tumor_063,False,True,False
patient_030_node_4,False,True,False
tumor_097,False,True,False
tumor_069,False,True,False
tumor_111,False,True,False
test_069,False,True,False
patient_021_node_3,False,True,False
patient_063_node_3,False,True,False
tumor_045,False,True,False
patient_088_node_1,False,True,False
patient_049_node_2,False,True,False
test_030,False,True,False
patient_099_node_4,False,True,False
tumor_003,False,True,False
patient_013_node_4,False,True,False
tumor_029,False,True,False
tumor_031,False,True,False
patient_042_node_3,False,True,False
tumor_073,False,True,False
patient_039_node_1,False,True,False
patient_022_node_1,False,True,False
patient_087_node_0,False,True,False
patient_097_node_4,False,True,False
patient_051_node_2,False,True,False
patient_028_node_1,False,True,False
patient_017_node_1,False,True,False
patient_018_node_4,False,True,False
test_084,False,True,False
test_066,False,True,False
tumor_030,False,True,False
test_074,False,True,False
tumor_091,False,True,False
patient_026_node_2,False,True,False
test_121,False,True,False
tumor_053,False,True,False
patient_026_node_4,False,True,False
tumor_033,False,True,False
patient_037_node_1,False,True,False
tumor_090,False,True,False
patient_066_node_2,False,True,False
patient_057_node_4,False,False,True
patient_003_node_4,False,False,True
test_006,False,False,True
normal_009,False,False,True
patient_040_node_1,False,False,True
patient_090_node_4,False,False,True
patient_077_node_0,False,False,True
patient_008_node_3,False,False,True
patient_098_node_3,False,False,True
patient_056_node_3,False,False,True
test_005,False,False,True
test_059,False,False,True
test_112,False,False,True
patient_087_node_4,False,False,True
patient_002_node_1,False,False,True
patient_061_node_1,False,False,True
test_077,False,False,True
patient_066_node_4,False,False,True
test_118,False,False,True
patient_071_node_4,False,False,True
test_091,False,False,True
patient_008_node_4,False,False,True
test_060,False,False,True
normal_017,False,False,True
patient_043_node_2,False,False,True
patient_002_node_3,False,False,True
patient_011_node_1,False,False,True
normal_150,False,False,True
patient_004_node_3,False,False,True
patient_085_node_2,False,False,True
patient_098_node_4,False,False,True
patient_071_node_2,False,False,True
normal_133,False,False,True
normal_156,False,False,True
patient_075_node_1,False,False,True
patient_093_node_0,False,False,True
test_111,False,False,True
patient_044_node_1,False,False,True
patient_047_node_0,False,False,True
patient_008_node_1,False,False,True
test_088,False,False,True
patient_013_node_0,False,False,True
patient_073_node_4,False,False,True
patient_005_node_0,False,False,True
test_095,False,False,True
patient_036_node_2,False,False,True
normal_019,False,False,True
patient_079_node_3,False,False,True
patient_070_node_2,False,False,True
patient_022_node_3,False,False,True
patient_084_node_0,False,False,True
patient_076_node_0,False,False,True
normal_064,False,False,True
patient_028_node_4,False,False,True
normal_058,False,False,True
normal_077,False,False,True
normal_046,False,False,True
normal_109,False,False,True
normal_124,False,False,True
normal_047,False,False,True
normal_149,False,False,True
patient_069_node_4,False,False,True
test_125,False,False,True
normal_018,False,False,True
patient_027_node_1,False,False,True
patient_016_node_4,False,False,True
normal_036,False,False,True
patient_012_node_1,False,False,True
patient_039_node_4,False,False,True
patient_079_node_0,False,False,True
patient_065_node_3,False,False,True
test_037,False,False,True
patient_036_node_4,False,False,True
patient_070_node_1,False,False,True
normal_026,False,False,True
patient_087_node_2,False,False,True
patient_083_node_3,False,False,True
patient_007_node_0,False,False,True
test_087,False,False,True
test_070,False,False,True
normal_151,False,False,True
patient_079_node_2,False,False,True
patient_046_node_1,False,False,True
normal_005,False,False,True
patient_082_node_1,False,False,True
test_050,False,False,True
patient_003_node_2,False,False,True
patient_058_node_4,False,False,True
patient_059_node_3,False,False,True
patient_074_node_3,False,False,True
patient_099_node_1,False,False,True
normal_091,False,False,True
test_045,False,False,True
normal_144,False,False,True
patient_098_node_0,False,False,True
normal_032,False,False,True
patient_025_node_2,False,False,True
patient_063_node_1,False,False,True
patient_004_node_0,False,False,True
normal_105,False,False,True
patient_083_node_0,False,False,True
patient_006_node_1,False,False,True
patient_054_node_0,False,False,True
test_017,False,False,True
normal_050,False,False,True
test_089,False,False,True
patient_059_node_1,False,False,True
normal_142,False,False,True
patient_088_node_2,False,False,True
patient_031_node_0,False,False,True
patient_037_node_2,False,False,True
patient_041_node_3,False,False,True
patient_024_node_0,False,False,True
patient_078_node_1,False,False,True
test_047,False,False,True
patient_001_node_3,False,False,True
patient_040_node_0,False,False,True
patient_068_node_2,False,False,True
patient_016_node_2,False,False,True
normal_079,False,False,True
patient_025_node_1,False,False,True
normal_042,False,False,True
test_063,False,False,True
patient_073_node_2,False,False,True
patient_057_node_0,False,False,True
patient_094_node_3,False,False,True
normal_137,False,False,True
patient_005_node_2,False,False,True
patient_054_node_2,False,False,True
patient_064_node_4,False,False,True
patient_083_node_4,False,False,True
patient_054_node_4,False,False,True
test_106,False,False,True
patient_020_node_0,False,False,True
patient_058_node_0,False,False,True
normal_115,False,False,True
normal_129,False,False,True
patient_056_node_1,False,False,True
patient_014_node_0,False,False,True
normal_096,False,False,True
normal_075,False,False,True
patient_021_node_2,False,False,True
patient_010_node_2,False,False,True
test_018,False,False,True
normal_098,False,False,True
patient_057_node_2,False,False,True
test_128,False,False,True
patient_053_node_3,False,False,True
normal_037,False,False,True
normal_025,False,False,True
patient_041_node_1,False,False,True
patient_075_node_0,False,False,True
patient_058_node_2,False,False,True
normal_030,False,False,True
normal_033,False,False,True
patient_098_node_1,False,False,True
patient_035_node_3,False,False,True
normal_013,False,False,True
normal_139,False,False,True
patient_023_node_0,False,False,True
normal_088,False,False,True
patient_070_node_4,False,False,True
patient_046_node_2,False,False,True
patient_098_node_2,False,False,True
patient_071_node_3,False,False,True
patient_043_node_3,False,False,True
patient_078_node_4,False,False,True
tumor_023,False,False,True
test_001,False,False,True
patient_086_node_4,False,False,True
patient_038_node_2,False,False,True
tumor_078,False,False,True
tumor_017,False,False,True
patient_046_node_3,False,False,True
tumor_098,False,False,True
tumor_095,False,False,True
test_122,False,False,True
patient_068_node_4,False,False,True
patient_013_node_3,False,False,True
tumor_104,False,False,True
tumor_014,False,False,True
patient_062_node_3,False,False,True
patient_067_node_4,False,False,True
patient_051_node_0,False,False,True
test_013,False,False,True
tumor_019,False,False,True
tumor_075,False,False,True
test_097,False,False,True
tumor_015,False,False,True
tumor_005,False,False,True
patient_060_node_0,False,False,True
patient_021_node_1,False,False,True
patient_091_node_4,False,False,True
patient_069_node_0,False,False,True
patient_065_node_4,False,False,True
tumor_059,False,False,True
patient_028_node_2,False,False,True
patient_084_node_2,False,False,True
test_108,False,False,True
patient_020_node_4,False,False,True
patient_010_node_4,False,False,True
patient_068_node_1,False,False,True
patient_019_node_1,False,False,True
tumor_038,False,False,True
patient_092_node_3,False,False,True
test_051,False,False,True
patient_009_node_1,False,False,True
patient_076_node_2,False,False,True
tumor_006,False,False,True
tumor_010,False,False,True
tumor_041,False,False,True
patient_044_node_4,False,False,True
test_027,False,False,True
patient_027_node_4,False,False,True
patient_060_node_3,False,False,True
patient_017_node_4,False,False,True
tumor_036,False,False,True
tumor_080,False,False,True
patient_064_node_3,False,False,True
patient_073_node_3,False,False,True
patient_094_node_0,False,False,True
patient_072_node_0,False,False,True
patient_051_node_4,False,False,True
tumor_066,False,False,True
tumor_088,False,False,True
tumor_107,False,False,True
tumor_012,False,False,True
patient_040_node_2,False,False,True
patient_048_node_1,False,False,True
tumor_042,False,False,True
test_075,False,False,True
test_004,False,False,True
patient_049_node_1,False,False,True
patient_072_node_4,False,False,True
tumor_085,False,False,True
patient_080_node_2,False,False,True
patient_045_node_1,False,False,True
patient_026_node_3,False,False,True
patient_012_node_0,False,False,True
test_038,False,False,True
patient_046_node_4,False,False,True
patient_044_node_3,False,False,True
patient_045_node_3,False,False,True
tumor_055,False,False,True
tumor_048,False,False,True
patient_029_node_1,False,False,True
test_052,False,False,True
tumor_021,False,False,True
test_026,False,False,True
tumor_109,False,False,True
tumor_067,False,False,True
tumor_054,False,False,True
patient_015_node_4,False,False,True
test_002,False,False,True
tumor_082,False,False,True
patient_096_node_0,False,False,True
patient_051_node_1,False,False,True
tumor_001,False,False,True
patient_019_node_0,False,False,True
patient_019_node_2,False,False,True
patient_005_node_3,False,False,True
test_102,False,False,True
patient_029_node_3,False,False,True
test_082,False,False,True
test_071,False,False,True
patient_048_node_0,False,False,True
patient_070_node_3,False,False,True
patient_088_node_4,False,False,True
tumor_025,False,False,True
