,train,val,test
normal_092,False,True,False
patient_043_node_3,False,True,False
test_130,False,True,False
test_115,False,True,False
patient_079_node_4,False,True,False
patient_037_node_2,False,True,False
normal_121,False,True,False
patient_066_node_0,False,True,False
patient_004_node_0,False,True,False
patient_034_node_4,False,True,False
normal_017,False,True,False
patient_057_node_3,False,True,False
patient_083_node_4,False,True,False
patient_063_node_1,False,True,False
patient_055_node_3,False,True,False
normal_112,False,True,False
patient_098_node_0,False,True,False
normal_076,False,True,False
patient_029_node_4,False,True,False
normal_057,False,True,False
patient_055_node_1,False,True,False
patient_075_node_3,False,True,False
normal_036,False,True,False
patient_054_node_1,False,True,False
normal_095,False,True,False
test_098,False,True,False
normal_012,False,True,False
patient_001_node_4,False,True,False
patient_084_node_4,False,True,False
test_060,False,True,False
normal_078,False,True,False
patient_021_node_2,False,True,False
patient_025_node_2,False,True,False
patient_045_node_2,False,True,False
normal_010,False,True,False
normal_088,False,True,False
normal_027,False,True,False
normal_102,False,True,False
test_088,False,True,False
test_093,False,True,False
patient_054_node_2,False,True,False
patient_000_node_4,False,True,False
normal_126,False,True,False
patient_097_node_2,False,True,False
patient_009_node_3,False,True,False
test_078,False,True,False
patient_073_node_4,False,True,False
patient_086_node_2,False,True,False
patient_006_node_3,False,True,False
normal_134,False,True,False
test_063,False,True,False
patient_043_node_0,False,True,False
test_072,False,True,False
patient_042_node_1,False,True,False
normal_122,False,True,False
normal_054,False,True,False
test_119,False,True,False
normal_138,False,True,False
patient_071_node_4,False,True,False
normal_127,False,True,False
patient_006_node_1,False,True,False
patient_036_node_1,False,True,False
patient_010_node_1,False,True,False
patient_000_node_3,False,True,False
patient_019_node_4,False,True,False
normal_043,False,True,False
patient_089_node_2,False,True,False
patient_043_node_1,False,True,False
patient_002_node_3,False,True,False
normal_066,False,True,False
patient_023_node_2,False,True,False
test_006,False,True,False
patient_038_node_1,False,True,False
patient_017_node_0,False,True,False
patient_031_node_2,False,True,False
normal_028,False,True,False
patient_027_node_1,False,True,False
normal_139,False,True,False
patient_059_node_3,False,True,False
normal_130,False,True,False
patient_077_node_1,False,True,False
patient_043_node_2,False,True,False
patient_020_node_3,False,True,False
patient_057_node_0,False,True,False
patient_059_node_0,False,True,False
normal_049,False,True,False
normal_099,False,True,False
patient_000_node_1,False,True,False
patient_060_node_4,False,True,False
test_085,False,True,False
test_037,False,True,False
patient_074_node_0,False,True,False
normal_051,False,True,False
patient_046_node_2,False,True,False
patient_014_node_1,False,True,False
normal_128,False,True,False
patient_053_node_2,False,True,False
patient_089_node_4,False,True,False
normal_137,False,True,False
test_005,False,True,False
normal_065,False,True,False
patient_093_node_1,False,True,False
patient_098_node_4,False,True,False
patient_005_node_2,False,True,False
patient_086_node_3,False,True,False
tumor_022,False,True,False
tumor_014,False,True,False
test_051,False,True,False
patient_017_node_2,False,True,False
tumor_043,False,True,False
patient_026_node_2,False,True,False
test_090,False,True,False
tumor_070,False,True,False
tumor_077,False,True,False
tumor_065,False,True,False
patient_044_node_4,False,True,False
tumor_029,False,True,False
patient_096_node_0,False,True,False
tumor_068,False,True,False
patient_022_node_1,False,True,False
tumor_019,False,True,False
tumor_079,False,True,False
patient_077_node_4,False,True,False
patient_094_node_4,False,True,False
test_094,False,True,False
tumor_087,False,True,False
tumor_007,False,True,False
patient_009_node_0,False,True,False
patient_097_node_3,False,True,False
patient_048_node_0,False,True,False
patient_068_node_4,False,True,False
tumor_108,False,True,False
tumor_106,False,True,False
tumor_078,False,True,False
patient_013_node_3,False,True,False
tumor_047,False,True,False
tumor_035,False,True,False
patient_045_node_0,False,True,False
patient_052_node_1,False,True,False
patient_020_node_4,False,True,False
tumor_076,False,True,False
patient_081_node_2,False,True,False
tumor_027,False,True,False
test_001,False,True,False
patient_080_node_2,False,True,False
tumor_107,False,True,False
tumor_094,False,True,False
patient_030_node_4,False,True,False
patient_075_node_4,False,True,False
tumor_002,False,True,False
tumor_069,False,True,False
tumor_001,False,True,False
patient_047_node_2,False,True,False
test_033,False,True,False
patient_029_node_0,False,True,False
tumor_053,False,True,False
tumor_012,False,True,False
tumor_036,False,True,False
patient_076_node_2,False,True,False
patient_080_node_0,False,True,False
patient_063_node_0,False,True,False
patient_097_node_1,False,True,False
patient_013_node_2,False,True,False
patient_060_node_3,False,True,False
patient_036_node_3,False,True,False
test_097,False,True,False
patient_092_node_4,False,True,False
patient_061_node_4,False,True,False
patient_038_node_2,False,True,False
patient_076_node_3,False,True,False
patient_039_node_1,False,True,False
test_040,False,True,False
tumor_028,False,True,False
patient_019_node_1,False,True,False
patient_010_node_0,False,True,False
test_102,False,True,False
tumor_097,False,True,False
tumor_023,False,True,False
tumor_037,False,True,False
tumor_101,False,True,False
patient_044_node_3,False,True,False
patient_063_node_3,False,True,False
patient_069_node_0,False,True,False
tumor_003,False,True,False
test_061,False,True,False
patient_062_node_0,False,True,False
patient_019_node_0,False,True,False
tumor_034,False,True,False
patient_064_node_0,False,True,False
tumor_039,False,True,False
tumor_058,False,True,False
patient_039_node_0,False,True,False
test_074,False,True,False
patient_017_node_3,False,True,False
patient_033_node_1,False,True,False
patient_022_node_0,False,True,False
patient_076_node_4,False,True,False
patient_091_node_4,False,True,False
patient_029_node_3,False,True,False
test_075,False,True,False
patient_024_node_2,False,True,False
tumor_024,False,True,False
tumor_071,False,True,False
patient_086_node_0,False,True,False
tumor_006,False,True,False
patient_024_node_1,False,True,False
patient_021_node_3,False,True,False
patient_012_node_4,False,False,True
normal_084,False,False,True
normal_044,False,False,True
normal_008,False,False,True
patient_030_node_2,False,False,True
test_126,False,False,True
patient_092_node_2,False,False,True
patient_082_node_1,False,False,True
patient_091_node_0,False,False,True
normal_156,False,False,True
normal_006,False,False,True
patient_022_node_2,False,False,True
patient_058_node_4,False,False,True
patient_000_node_0,False,False,True
patient_032_node_4,False,False,True
normal_038,False,False,True
patient_028_node_4,False,False,True
normal_135,False,False,True
patient_078_node_2,False,False,True
normal_147,False,False,True
patient_060_node_1,False,False,True
patient_041_node_4,False,False,True
patient_051_node_3,False,False,True
patient_074_node_3,False,False,True
normal_149,False,False,True
normal_045,False,False,True
test_095,False,False,True
test_057,False,False,True
patient_071_node_0,False,False,True
patient_065_node_2,False,False,True
patient_008_node_4,False,False,True
patient_074_node_1,False,False,True
normal_115,False,False,True
patient_068_node_2,False,False,True
patient_083_node_2,False,False,True
patient_032_node_2,False,False,True
patient_064_node_4,False,False,True
patient_035_node_4,False,False,True
test_103,False,False,True
patient_035_node_3,False,False,True
patient_053_node_4,False,False,True
patient_059_node_1,False,False,True
patient_031_node_1,False,False,True
normal_085,False,False,True
normal_080,False,False,True
test_018,False,False,True
test_036,False,False,True
test_091,False,False,True
normal_098,False,False,True
patient_078_node_0,False,False,True
test_058,False,False,True
test_045,False,False,True
patient_058_node_1,False,False,True
patient_042_node_0,False,False,True
patient_035_node_1,False,False,True
patient_049_node_0,False,False,True
patient_057_node_1,False,False,True
patient_085_node_0,False,False,True
patient_071_node_1,False,False,True
patient_005_node_1,False,False,True
normal_087,False,False,True
patient_046_node_1,False,False,True
normal_105,False,False,True
normal_146,False,False,True
normal_005,False,False,True
patient_070_node_4,False,False,True
patient_089_node_0,False,False,True
test_050,False,False,True
patient_033_node_4,False,False,True
normal_020,False,False,True
patient_067_node_2,False,False,True
patient_040_node_0,False,False,True
normal_064,False,False,True
test_055,False,False,True
patient_056_node_3,False,False,True
patient_085_node_1,False,False,True
patient_015_node_0,False,False,True
patient_093_node_2,False,False,True
test_025,False,False,True
patient_083_node_0,False,False,True
patient_095_node_2,False,False,True
normal_083,False,False,True
patient_001_node_2,False,False,True
patient_012_node_3,False,False,True
patient_016_node_4,False,False,True
patient_098_node_1,False,False,True
patient_030_node_3,False,False,True
patient_009_node_4,False,False,True
patient_035_node_0,False,False,True
normal_022,False,False,True
normal_047,False,False,True
patient_056_node_1,False,False,True
normal_041,False,False,True
patient_079_node_3,False,False,True
patient_049_node_3,False,False,True
patient_099_node_0,False,False,True
patient_034_node_1,False,False,True
patient_062_node_4,False,False,True
patient_065_node_3,False,False,True
patient_025_node_1,False,False,True
patient_023_node_1,False,False,True
normal_125,False,False,True
test_056,False,False,True
patient_087_node_2,False,False,True
normal_024,False,False,True
patient_006_node_0,False,False,True
patient_091_node_1,False,False,True
normal_053,False,False,True
patient_070_node_1,False,False,True
patient_015_node_3,False,False,True
normal_091,False,False,True
normal_120,False,False,True
test_028,False,False,True
normal_114,False,False,True
test_024,False,False,True
patient_040_node_4,False,False,True
normal_093,False,False,True
patient_075_node_2,False,False,True
patient_088_node_3,False,False,True
normal_048,False,False,True
test_127,False,False,True
patient_096_node_1,False,False,True
patient_025_node_0,False,False,True
patient_061_node_0,False,False,True
patient_048_node_2,False,False,True
patient_089_node_1,False,False,True
patient_039_node_3,False,False,True
normal_062,False,False,True
patient_079_node_1,False,False,True
normal_108,False,False,True
patient_023_node_4,False,False,True
patient_047_node_1,False,False,True
normal_031,False,False,True
patient_037_node_3,False,False,True
normal_148,False,False,True
patient_075_node_1,False,False,True
normal_151,False,False,True
normal_133,False,False,True
normal_110,False,False,True
patient_043_node_4,False,False,True
patient_020_node_0,False,False,True
test_096,False,False,True
normal_107,False,False,True
patient_055_node_2,False,False,True
normal_101,False,False,True
patient_013_node_0,False,False,True
normal_106,False,False,True
normal_082,False,False,True
normal_004,False,False,True
patient_004_node_3,False,False,True
patient_057_node_2,False,False,True
normal_033,False,False,True
normal_040,False,False,True
patient_081_node_0,False,False,True
patient_040_node_1,False,False,True
test_014,False,False,True
patient_099_node_3,False,False,True
patient_095_node_4,False,False,True
patient_078_node_4,False,False,True
patient_050_node_3,False,False,True
patient_082_node_4,False,False,True
normal_158,False,False,True
patient_001_node_3,False,False,True
normal_070,False,False,True
patient_024_node_0,False,False,True
patient_050_node_0,False,False,True
normal_034,False,False,True
patient_063_node_2,False,False,True
test_011,False,False,True
test_048,False,False,True
patient_072_node_2,False,False,True
patient_045_node_4,False,False,True
patient_089_node_3,False,False,True
patient_018_node_1,False,False,True
test_010,False,False,True
patient_033_node_3,False,False,True
tumor_042,False,False,True
patient_096_node_3,False,False,True
tumor_025,False,False,True
patient_066_node_2,False,False,True
tumor_044,False,False,True
patient_074_node_4,False,False,True
patient_088_node_1,False,False,True
patient_097_node_0,False,False,True
patient_028_node_2,False,False,True
patient_018_node_3,False,False,True
patient_040_node_2,False,False,True
patient_038_node_0,False,False,True
patient_088_node_4,False,False,True
tumor_011,False,False,True
patient_087_node_0,False,False,True
patient_005_node_3,False,False,True
test_084,False,False,True
patient_005_node_4,False,False,True
patient_018_node_4,False,False,True
patient_094_node_0,False,False,True
patient_004_node_4,False,False,True
patient_084_node_3,False,False,True
patient_046_node_4,False,False,True
patient_050_node_4,False,False,True
test_105,False,False,True
patient_062_node_3,False,False,True
patient_081_node_4,False,False,True
patient_065_node_4,False,False,True
patient_013_node_4,False,False,True
tumor_096,False,False,True
patient_008_node_0,False,False,True
patient_069_node_1,False,False,True
tumor_083,False,False,True
test_046,False,False,True
patient_027_node_0,False,False,True
test_016,False,False,True
tumor_057,False,False,True
test_038,False,False,True
tumor_073,False,False,True
patient_073_node_3,False,False,True
tumor_090,False,False,True
tumor_013,False,False,True
patient_049_node_2,False,False,True
test_104,False,False,True
patient_015_node_2,False,False,True
test_068,False,False,True
patient_064_node_3,False,False,True
tumor_018,False,False,True
tumor_005,False,False,True
test_013,False,False,True
tumor_050,False,False,True
patient_072_node_4,False,False,True
tumor_051,False,False,True
patient_080_node_4,False,False,True
test_030,False,False,True
patient_009_node_1,False,False,True
test_071,False,False,True
patient_072_node_0,False,False,True
patient_021_node_4,False,False,True
patient_092_node_0,False,False,True
patient_067_node_4,False,False,True
patient_020_node_2,False,False,True
patient_022_node_4,False,False,True
patient_014_node_3,False,False,True
patient_094_node_2,False,False,True
tumor_084,False,False,True
patient_017_node_4,False,False,True
tumor_052,False,False,True
patient_015_node_4,False,False,True
test_002,False,False,True
test_064,False,False,True
patient_062_node_1,False,False,True
test_065,False,False,True
patient_084_node_2,False,False,True
tumor_016,False,False,True
tumor_064,False,False,True
tumor_091,False,False,True
patient_045_node_1,False,False,True
patient_080_node_1,False,False,True
patient_052_node_3,False,False,True
tumor_088,False,False,True
patient_015_node_1,False,False,True
patient_045_node_3,False,False,True
patient_095_node_0,False,False,True
patient_066_node_3,False,False,True
patient_065_node_0,False,False,True
test_117,False,False,True
patient_051_node_2,False,False,True
patient_029_node_2,False,False,True
test_113,False,False,True
tumor_092,False,False,True
patient_021_node_1,False,False,True
patient_029_node_1,False,False,True
