,train,val,test
50589,True,False,False
65533,True,False,False
9697,True,False,False
20858,True,False,False
15139,True,False,False
16209,True,False,False
5851,True,False,False
56843,True,False,False
25792,True,False,False
28121,True,False,False
35652,True,False,False
5015,True,False,False
26190,True,False,False
20312,True,False,False
8805,True,False,False
1020,True,False,False
11417,True,False,False
54590,True,False,False
6140,True,False,False
52308,True,False,False
54506,True,False,False
37655,True,False,False
46793,True,False,False
3881,True,False,False
28821,True,False,False
39893,True,False,False
36639,True,False,False
30508,True,False,False
2706,True,False,False
15871,True,False,False
6175,True,False,False
5992,True,False,False
26124,True,False,False
29331,True,False,False
2097,True,False,False
91,True,False,False
39255,True,False,False
61689,True,False,False
22654,True,False,False
8240,True,False,False
29904,True,False,False
29240,True,False,False
63897,True,False,False
18547,True,False,False
6843,True,False,False
8280,True,False,False
4963,True,False,False
34649,True,False,False
54007,True,False,False
14542,True,False,False
38041,True,False,False
970,True,False,False
9509,True,False,False
26644,True,False,False
47020,True,False,False
30794,True,False,False
17174,True,False,False
33708,True,False,False
52612,True,False,False
3672,True,False,False
11557,True,False,False
61100,True,False,False
8985,True,False,False
38366,True,False,False
9183,True,False,False
49872,True,False,False
15583,True,False,False
12244,True,False,False
39466,True,False,False
38849,True,False,False
57162,True,False,False
31300,True,False,False
38585,True,False,False
23796,True,False,False
26862,True,False,False
8130,True,False,False
38019,True,False,False
35792,True,False,False
56117,True,False,False
31297,True,False,False
4797,True,False,False
57265,True,False,False
3084,True,False,False
36783,True,False,False
37190,True,False,False
14532,True,False,False
48502,True,False,False
42260,True,False,False
5456,True,False,False
9254,True,False,False
39208,True,False,False
28562,True,False,False
49587,True,False,False
25331,True,False,False
63289,False,True,False
44603,False,True,False
6449,False,True,False
57696,False,True,False
12222,False,True,False
30203,False,True,False
39880,False,True,False
30369,False,True,False
40129,False,True,False
20205,False,True,False
29615,False,True,False
31033,False,True,False
55287,False,True,False
46769,False,True,False
43796,False,True,False
38687,False,True,False
52420,False,True,False
26533,False,True,False
48506,False,True,False
62828,False,True,False
45990,False,True,False
22425,False,True,False
10548,False,True,False
30272,False,True,False
7482,False,True,False
4877,False,True,False
40888,False,True,False
42125,False,True,False
16325,False,True,False
15470,False,True,False
50246,False,True,False
38479,False,True,False
32042,False,True,False
47105,False,True,False
34690,False,True,False
22221,False,True,False
52108,False,True,False
59002,False,True,False
51679,False,True,False
40503,False,True,False
8531,False,True,False
51499,False,True,False
52846,False,True,False
17487,False,True,False
48734,False,True,False
52752,False,True,False
61320,False,True,False
53900,False,True,False
41368,False,True,False
21373,False,True,False
56875,False,True,False
14401,False,True,False
17738,False,True,False
63121,False,True,False
38647,False,True,False
12902,False,True,False
30515,False,True,False
52836,False,True,False
6793,False,True,False
15742,False,True,False
35953,False,True,False
7204,False,True,False
50962,False,True,False
51128,False,True,False
3511,False,True,False
14424,False,True,False
40079,False,True,False
8213,False,True,False
43875,False,True,False
59383,False,True,False
54825,False,True,False
61280,False,True,False
43432,False,True,False
17854,False,True,False
1666,False,True,False
27245,False,True,False
64188,False,True,False
34247,False,True,False
20316,False,True,False
46736,False,True,False
64629,False,True,False
31333,False,True,False
46469,False,True,False
10642,False,True,False
14127,False,True,False
706,False,True,False
27249,False,True,False
58895,False,True,False
18568,False,True,False
24507,False,True,False
56221,False,True,False
14039,False,True,False
1080,False,True,False
57468,False,True,False
27747,False,True,False
431,False,True,False
43671,False,True,False
50932,False,True,False
32192,False,True,False
65371,False,True,False
36499,False,True,False
44432,False,True,False
10896,False,True,False
48973,False,True,False
39144,False,True,False
53688,False,True,False
39172,False,True,False
16494,False,True,False
32035,False,True,False
46139,False,True,False
49281,False,True,False
61424,False,True,False
39146,False,True,False
31473,False,True,False
28393,False,True,False
28028,False,True,False
5264,False,True,False
41361,False,True,False
1101,False,True,False
17637,False,True,False
63298,False,True,False
61852,False,True,False
59589,False,True,False
62641,False,True,False
3098,False,True,False
45185,False,True,False
21432,False,True,False
41801,False,True,False
16042,False,True,False
64111,False,True,False
6558,False,True,False
47837,False,True,False
46435,False,True,False
47911,False,True,False
56500,False,True,False
21260,False,True,False
26025,False,True,False
10252,False,True,False
34688,False,True,False
31793,False,True,False
34277,False,True,False
40864,False,True,False
36583,False,True,False
281,False,True,False
6898,False,True,False
33976,False,True,False
39258,False,True,False
13568,False,True,False
56993,False,True,False
30868,False,True,False
30986,False,True,False
48550,False,True,False
23523,False,True,False
6582,False,True,False
20329,False,True,False
37307,False,True,False
9200,False,True,False
39252,False,True,False
2227,False,True,False
62476,False,True,False
46815,False,True,False
56799,False,True,False
41586,False,False,True
22489,False,False,True
56861,False,False,True
59515,False,False,True
5970,False,False,True
44581,False,False,True
6359,False,False,True
25923,False,False,True
13987,False,False,True
32032,False,False,True
38669,False,False,True
36063,False,False,True
29915,False,False,True
52931,False,False,True
13526,False,False,True
36302,False,False,True
1943,False,False,True
24563,False,False,True
17291,False,False,True
17067,False,False,True
15231,False,False,True
21929,False,False,True
60988,False,False,True
42549,False,False,True
14051,False,False,True
26219,False,False,True
63165,False,False,True
45725,False,False,True
58974,False,False,True
60685,False,False,True
2906,False,False,True
11431,False,False,True
6363,False,False,True
20882,False,False,True
43280,False,False,True
30712,False,False,True
18607,False,False,True
2666,False,False,True
51215,False,False,True
43998,False,False,True
30792,False,False,True
35909,False,False,True
35754,False,False,True
61823,False,False,True
53859,False,False,True
38901,False,False,True
32636,False,False,True
15912,False,False,True
10469,False,False,True
10800,False,False,True
6281,False,False,True
18810,False,False,True
38118,False,False,True
22924,False,False,True
64771,False,False,True
24023,False,False,True
7329,False,False,True
44804,False,False,True
25604,False,False,True
39269,False,False,True
3222,False,False,True
34822,False,False,True
63367,False,False,True
51032,False,False,True
60928,False,False,True
18138,False,False,True
44232,False,False,True
51832,False,False,True
24617,False,False,True
63941,False,False,True
1774,False,False,True
15209,False,False,True
38535,False,False,True
46172,False,False,True
57100,False,False,True
4211,False,False,True
39728,False,False,True
39990,False,False,True
35998,False,False,True
3055,False,False,True
52438,False,False,True
60287,False,False,True
5307,False,False,True
18196,False,False,True
43815,False,False,True
29200,False,False,True
54990,False,False,True
43390,False,False,True
36008,False,False,True
39425,False,False,True
32596,False,False,True
9154,False,False,True
18981,False,False,True
8713,False,False,True
27739,False,False,True
18914,False,False,True
17416,False,False,True
28519,False,False,True
54949,False,False,True
19512,False,False,True
61089,False,False,True
55281,False,False,True
24759,False,False,True
37367,False,False,True
13364,False,False,True
35592,False,False,True
1925,False,False,True
45104,False,False,True
38048,False,False,True
28922,False,False,True
36513,False,False,True
40639,False,False,True
38097,False,False,True
3264,False,False,True
27950,False,False,True
25561,False,False,True
39365,False,False,True
30738,False,False,True
39297,False,False,True
59031,False,False,True
10143,False,False,True
65300,False,False,True
47984,False,False,True
64950,False,False,True
50712,False,False,True
16986,False,False,True
35239,False,False,True
15221,False,False,True
12159,False,False,True
20670,False,False,True
60058,False,False,True
61033,False,False,True
5114,False,False,True
61493,False,False,True
38959,False,False,True
25256,False,False,True
21303,False,False,True
65022,False,False,True
33839,False,False,True
2391,False,False,True
5852,False,False,True
37385,False,False,True
54473,False,False,True
41099,False,False,True
29084,False,False,True
3092,False,False,True
66,False,False,True
13387,False,False,True
47431,False,False,True
3997,False,False,True
44530,False,False,True
65094,False,False,True
34508,False,False,True
14312,False,False,True
56351,False,False,True
35565,False,False,True
4134,False,False,True
36678,False,False,True
39872,False,False,True
21445,False,False,True
21020,False,False,True
51893,False,False,True
