,train,val,test
9509,True,False,False
61089,True,False,False
26644,True,False,False
59031,True,False,False
30738,True,False,False
30794,True,False,False
61493,True,False,False
28922,True,False,False
52612,True,False,False
33839,True,False,False
54473,True,False,False
61100,True,False,False
8985,True,False,False
39258,True,False,False
38366,True,False,False
9183,True,False,False
66,True,False,False
49872,True,False,False
15583,True,False,False
12244,True,False,False
37385,True,False,False
38959,True,False,False
5852,True,False,False
23796,True,False,False
26862,True,False,False
26025,True,False,False
21260,True,False,False
38019,True,False,False
56117,True,False,False
6582,True,False,False
62476,True,False,False
56799,True,False,False
39872,True,False,False
37190,True,False,False
14532,True,False,False
48502,True,False,False
5456,True,False,False
2227,True,False,False
28562,True,False,False
49587,True,False,False
21445,True,False,False
23523,True,False,False
39252,True,False,False
56351,True,False,False
56993,True,False,False
57598,False,True,False
44976,False,True,False
60685,False,True,False
22425,False,True,False
42296,False,True,False
38349,False,True,False
7482,False,True,False
61961,False,True,False
30203,False,True,False
31033,False,True,False
51346,False,True,False
24563,False,True,False
63289,False,True,False
56861,False,True,False
25928,False,True,False
29915,False,True,False
28603,False,True,False
38687,False,True,False
12222,False,True,False
36063,False,True,False
40129,False,True,False
63165,False,True,False
56947,False,True,False
45990,False,True,False
46543,False,True,False
62828,False,True,False
13987,False,True,False
4877,False,True,False
16876,False,True,False
22290,False,True,False
61823,False,True,False
44700,False,True,False
45578,False,True,False
49995,False,True,False
50962,False,True,False
5265,False,True,False
60936,False,True,False
35754,False,True,False
12902,False,True,False
30792,False,True,False
41368,False,True,False
38901,False,True,False
55876,False,True,False
31594,False,True,False
47105,False,True,False
43280,False,True,False
20882,False,True,False
17487,False,True,False
21910,False,True,False
286,False,True,False
40503,False,True,False
10246,False,True,False
18810,False,True,False
50304,False,True,False
49942,False,True,False
31383,False,True,False
25604,False,True,False
6281,False,True,False
15188,False,True,False
35909,False,True,False
50048,False,True,False
59900,False,True,False
48734,False,True,False
10469,False,True,False
53900,False,True,False
59760,False,True,False
53098,False,True,False
17416,False,True,False
39172,False,True,False
61424,False,True,False
1774,False,True,False
16494,False,True,False
24759,False,True,False
27950,False,True,False
36513,False,True,False
18896,False,True,False
14542,False,True,False
65300,False,True,False
5992,False,True,False
36204,False,True,False
18196,False,True,False
14039,False,True,False
8213,False,True,False
706,False,True,False
46139,False,True,False
41361,False,True,False
34845,False,True,False
39365,False,True,False
1252,False,True,False
61280,False,True,False
29200,False,True,False
91,False,True,False
44432,False,True,False
50878,False,True,False
5264,False,True,False
31473,False,True,False
39728,False,True,False
56221,False,True,False
47837,False,True,False
25792,False,True,False
39144,False,True,False
62641,False,True,False
32596,False,True,False
30508,False,True,False
36499,False,True,False
26603,False,True,False
29331,False,True,False
52438,False,True,False
4963,False,True,False
58895,False,True,False
46793,False,True,False
21432,False,True,False
3881,False,True,False
46435,False,True,False
47911,False,True,False
34720,False,True,False
5307,False,True,False
20463,False,True,False
20670,False,True,False
26190,False,True,False
15293,False,True,False
12159,False,True,False
1101,False,True,False
59589,False,True,False
38535,False,True,False
22654,False,True,False
2706,False,True,False
16986,False,True,False
1080,False,True,False
48861,False,True,False
18981,False,True,False
46172,False,True,False
65533,False,True,False
4,False,True,False
13387,False,True,False
8130,False,True,False
41099,False,True,False
29084,False,True,False
3092,False,True,False
65022,False,True,False
21303,False,True,False
13568,False,True,False
3672,False,True,False
31793,False,True,False
34277,False,True,False
40864,False,True,False
6898,False,True,False
38585,False,True,False
4797,False,True,False
37307,False,True,False
3997,False,True,False
39208,False,True,False
21020,False,True,False
4134,False,True,False
44530,False,True,False
25331,False,True,False
20329,False,True,False
9254,False,True,False
30986,False,True,False
35565,False,True,False
35792,False,True,False
9200,False,True,False
12442,False,False,True
25923,False,False,True
44603,False,False,True
15486,False,False,True
22489,False,False,True
52259,False,False,True
41586,False,False,True
54928,False,False,True
46769,False,False,True
26219,False,False,True
42125,False,False,True
26950,False,False,True
1943,False,False,True
8279,False,False,True
45725,False,False,True
1660,False,False,True
57696,False,False,True
13526,False,False,True
15470,False,False,True
40888,False,False,True
48506,False,False,True
30369,False,False,True
16325,False,False,True
42857,False,False,True
59515,False,False,True
3191,False,False,True
10548,False,False,True
6359,False,False,True
58974,False,False,True
5970,False,False,True
51032,False,False,True
17738,False,False,True
38118,False,False,True
8531,False,False,True
53655,False,False,True
6363,False,False,True
7329,False,False,True
54408,False,False,True
50246,False,False,True
52752,False,False,True
3222,False,False,True
15671,False,False,True
44804,False,False,True
34690,False,False,True
7204,False,False,True
27851,False,False,True
63429,False,False,True
30712,False,False,True
60928,False,False,True
35953,False,False,True
52846,False,False,True
57711,False,False,True
46688,False,False,True
64771,False,False,True
10800,False,False,True
14424,False,False,True
45254,False,False,True
22221,False,False,True
14617,False,False,True
39269,False,False,True
22740,False,False,True
55279,False,False,True
63367,False,False,True
53402,False,False,True
40124,False,False,True
19030,False,False,True
18138,False,False,True
20316,False,False,True
37367,False,False,True
39255,False,False,True
35652,False,False,True
37655,False,False,True
1925,False,False,True
64188,False,False,True
64950,False,False,True
45185,False,False,True
61797,False,False,True
43815,False,False,True
35998,False,False,True
54007,False,False,True
3264,False,False,True
47020,False,False,True
10143,False,False,True
8805,False,False,True
29904,False,False,True
9341,False,False,True
45104,False,False,True
15221,False,False,True
53059,False,False,True
54506,False,False,True
43390,False,False,True
32192,False,False,True
40639,False,False,True
17174,False,False,True
49281,False,False,True
1666,False,False,True
16042,False,False,True
29147,False,False,True
64629,False,False,True
39297,False,False,True
39990,False,False,True
28393,False,False,True
41801,False,False,True
19512,False,False,True
11559,False,False,True
63897,False,False,True
17365,False,False,True
13364,False,False,True
43875,False,False,True
38097,False,False,True
36008,False,False,True
19157,False,False,True
54825,False,False,True
38041,False,False,True
51021,False,False,True
52308,False,False,True
27747,False,False,True
63941,False,False,True
10896,False,False,True
29240,False,False,True
17637,False,False,True
32035,False,False,True
431,False,False,True
8713,False,False,True
34649,False,False,True
6140,False,False,True
64111,False,False,True
28028,False,False,True
57468,False,False,True
38018,False,False,True
29888,False,False,True
52784,False,False,True
63298,False,False,True
53688,False,False,True
281,False,False,True
36583,False,False,True
39466,False,False,True
10252,False,False,True
33976,False,False,True
31300,False,False,True
56500,False,False,True
38849,False,False,True
11557,False,False,True
33708,False,False,True
34688,False,False,True
2391,False,False,True
25256,False,False,True
57162,False,False,True
34508,False,False,True
36678,False,False,True
30868,False,False,True
51893,False,False,True
47431,False,False,True
65094,False,False,True
36783,False,False,True
48550,False,False,True
42260,False,False,True
57265,False,False,True
3084,False,False,True
46815,False,False,True
31297,False,False,True
14312,False,False,True
