,train,val,test
4963,True,False,False
5307,True,False,False
46139,True,False,False
38041,True,False,False
47020,True,False,False
30794,True,False,False
61493,True,False,False
17174,True,False,False
33839,True,False,False
65022,True,False,False
6898,True,False,False
11557,True,False,False
61100,True,False,False
8985,True,False,False
39258,True,False,False
29084,True,False,False
15583,True,False,False
13568,True,False,False
12244,True,False,False
33976,True,False,False
34277,True,False,False
25256,True,False,False
5852,True,False,False
38585,True,False,False
23796,True,False,False
26862,True,False,False
34688,True,False,False
47431,True,False,False
38019,True,False,False
6582,True,False,False
31297,True,False,False
14312,True,False,False
48550,True,False,False
36783,True,False,False
14532,True,False,False
30986,True,False,False
48502,True,False,False
42260,True,False,False
5456,True,False,False
9254,True,False,False
28562,True,False,False
21445,True,False,False
3997,True,False,False
25331,True,False,False
56993,True,False,False
18014,False,True,False
63165,False,True,False
47960,False,True,False
22425,False,True,False
36063,False,True,False
42549,False,True,False
62828,False,True,False
5970,False,True,False
28603,False,True,False
9658,False,True,False
27315,False,True,False
22290,False,True,False
12222,False,True,False
16325,False,True,False
11263,False,True,False
45990,False,True,False
56947,False,True,False
26533,False,True,False
1660,False,True,False
29915,False,True,False
3191,False,True,False
7955,False,True,False
26950,False,True,False
63289,False,True,False
32032,False,True,False
52420,False,True,False
15470,False,True,False
54928,False,True,False
10548,False,True,False
48506,False,True,False
61823,False,True,False
3222,False,True,False
53655,False,True,False
10800,False,True,False
59760,False,True,False
56875,False,True,False
2906,False,True,False
14617,False,True,False
48734,False,True,False
51128,False,True,False
31383,False,True,False
44804,False,True,False
24023,False,True,False
30515,False,True,False
23629,False,True,False
50962,False,True,False
18138,False,True,False
22221,False,True,False
10246,False,True,False
12522,False,True,False
31594,False,True,False
4608,False,True,False
52836,False,True,False
52752,False,True,False
17738,False,True,False
12902,False,True,False
28736,False,True,False
15188,False,True,False
51679,False,True,False
7329,False,True,False
50246,False,True,False
15742,False,True,False
30712,False,True,False
50048,False,True,False
53098,False,True,False
43998,False,True,False
45254,False,True,False
60287,False,True,False
39144,False,True,False
54990,False,True,False
52438,False,True,False
65533,False,True,False
18896,False,True,False
43875,False,True,False
65300,False,True,False
29331,False,True,False
11417,False,True,False
8713,False,True,False
18981,False,True,False
46736,False,True,False
29888,False,True,False
16494,False,True,False
47984,False,True,False
28922,False,True,False
35998,False,True,False
1289,False,True,False
37367,False,True,False
36639,False,True,False
36499,False,True,False
2097,False,True,False
51832,False,True,False
50712,False,True,False
34247,False,True,False
5992,False,True,False
17637,False,True,False
43432,False,True,False
17416,False,True,False
46469,False,True,False
39990,False,True,False
61689,False,True,False
64950,False,True,False
43671,False,True,False
57100,False,True,False
6843,False,True,False
46435,False,True,False
18568,False,True,False
64188,False,True,False
16042,False,True,False
26124,False,True,False
25792,False,True,False
19255,False,True,False
8280,False,True,False
13364,False,True,False
54007,False,True,False
50932,False,True,False
26190,False,True,False
29200,False,True,False
27249,False,True,False
19157,False,True,False
9697,False,True,False
50878,False,True,False
27245,False,True,False
39893,False,True,False
28393,False,True,False
30738,False,True,False
15293,False,True,False
18196,False,True,False
11559,False,True,False
30508,False,True,False
39365,False,True,False
14542,False,True,False
6175,False,True,False
36513,False,True,False
41361,False,True,False
31793,False,True,False
13387,False,True,False
26025,False,True,False
36583,False,True,False
21303,False,True,False
49872,False,True,False
2391,False,True,False
38849,False,True,False
9183,False,True,False
8130,False,True,False
38366,False,True,False
3672,False,True,False
38959,False,True,False
54473,False,True,False
46815,False,True,False
4797,False,True,False
39208,False,True,False
37190,False,True,False
65094,False,True,False
37307,False,True,False
56351,False,True,False
36678,False,True,False
2227,False,True,False
9200,False,True,False
49587,False,True,False
57265,False,True,False
35792,False,True,False
56799,False,True,False
25923,False,False,True
52461,False,False,True
46543,False,False,True
16876,False,False,True
52259,False,False,True
38687,False,False,True
42125,False,False,True
4877,False,False,True
40888,False,False,True
55287,False,False,True
45725,False,False,True
44581,False,False,True
12442,False,False,True
17067,False,False,True
36302,False,False,True
14051,False,False,True
13526,False,False,True
15486,False,False,True
52931,False,False,True
30369,False,False,True
42296,False,False,True
13987,False,False,True
17291,False,False,True
63015,False,False,True
26219,False,False,True
38349,False,False,True
29615,False,False,True
51346,False,False,True
22155,False,False,True
43796,False,False,True
45630,False,False,True
15912,False,False,True
27851,False,False,True
46444,False,False,True
55279,False,False,True
32432,False,False,True
35953,False,False,True
5265,False,False,True
44962,False,False,True
6793,False,False,True
40503,False,False,True
53859,False,False,True
61320,False,False,True
59900,False,False,True
38647,False,False,True
59002,False,False,True
49995,False,False,True
38479,False,False,True
55876,False,False,True
14401,False,False,True
38118,False,False,True
51215,False,False,True
2666,False,False,True
6281,False,False,True
18810,False,False,True
26939,False,False,True
40079,False,False,True
18607,False,False,True
33984,False,False,True
6363,False,False,True
44700,False,False,True
53900,False,False,True
10469,False,False,True
34822,False,False,True
28066,False,False,True
286,False,False,True
7204,False,False,True
15209,False,False,True
22654,False,False,True
1666,False,False,True
1080,False,False,True
8240,False,False,True
3055,False,False,True
35592,False,False,True
15871,False,False,True
36204,False,False,True
54825,False,False,True
55281,False,False,True
8805,False,False,True
10143,False,False,True
6140,False,False,True
20463,False,False,True
4211,False,False,True
1020,False,False,True
24617,False,False,True
54949,False,False,True
62641,False,False,True
18547,False,False,True
14127,False,False,True
26603,False,False,True
15221,False,False,True
1101,False,False,True
28028,False,False,True
60058,False,False,True
24759,False,False,True
8213,False,False,True
48973,False,False,True
1295,False,False,True
34649,False,False,True
5264,False,False,True
9341,False,False,True
30539,False,False,True
35652,False,False,True
58895,False,False,True
9509,False,False,True
41801,False,False,True
50589,False,False,True
35239,False,False,True
12159,False,False,True
27747,False,False,True
59031,False,False,True
28519,False,False,True
63897,False,False,True
31473,False,False,True
45185,False,False,True
64111,False,False,True
24507,False,False,True
28121,False,False,True
26644,False,False,True
10642,False,False,True
61033,False,False,True
3881,False,False,True
6558,False,False,True
970,False,False,True
52308,False,False,True
10896,False,False,True
1774,False,False,True
47911,False,False,True
32192,False,False,True
61089,False,False,True
53688,False,False,True
59589,False,False,True
706,False,False,True
56843,False,False,True
56500,False,False,True
3092,False,False,True
33708,False,False,True
281,False,False,True
39466,False,False,True
66,False,False,True
37385,False,False,True
41099,False,False,True
21260,False,False,True
40864,False,False,True
52612,False,False,True
57162,False,False,True
10252,False,False,True
31300,False,False,True
39252,False,False,True
56117,False,False,True
44530,False,False,True
62476,False,False,True
30868,False,False,True
39872,False,False,True
20329,False,False,True
23523,False,False,True
34508,False,False,True
3084,False,False,True
35565,False,False,True
4134,False,False,True
51893,False,False,True
21020,False,False,True
