,train,val,test
25792,False,True,False
61852,False,True,False
21432,False,True,False
60287,False,True,False
27747,False,True,False
41801,False,True,False
8280,False,True,False
28121,False,True,False
65300,False,True,False
39365,False,True,False
57100,False,True,False
17854,False,True,False
57468,False,True,False
20858,False,True,False
61689,False,True,False
2706,False,True,False
56221,False,True,False
49281,False,True,False
6951,False,True,False
8240,False,True,False
11559,False,True,False
15293,False,True,False
47984,False,True,False
47837,False,True,False
58895,False,True,False
39255,False,True,False
27249,False,True,False
28028,False,True,False
61424,False,True,False
1020,False,True,False
36499,False,True,False
43432,False,True,False
36513,False,True,False
59031,False,True,False
40639,False,True,False
19255,False,True,False
970,False,True,False
15221,False,True,False
32192,False,True,False
17365,False,True,False
32112,False,True,False
5015,False,True,False
16986,False,True,False
41361,False,True,False
15139,False,True,False
51832,False,True,False
39893,False,True,False
39144,False,True,False
40864,False,True,False
15583,False,True,False
13387,False,True,False
21303,False,True,False
41099,False,True,False
12244,False,True,False
56500,False,True,False
38585,False,True,False
3672,False,True,False
49872,False,True,False
29084,False,True,False
38849,False,True,False
38959,False,True,False
34688,False,True,False
36783,False,True,False
36678,False,True,False
62476,False,True,False
35792,False,True,False
44530,False,True,False
25331,False,True,False
14312,False,True,False
5456,False,True,False
56351,False,True,False
56799,False,True,False
39872,False,True,False
31297,False,True,False
47431,False,True,False
6582,False,True,False
18813,False,False,True
42125,False,False,True
51346,False,False,True
15486,False,False,True
10548,False,False,True
12222,False,False,True
7482,False,False,True
53377,False,False,True
44283,False,False,True
30369,False,False,True
40129,False,False,True
13987,False,False,True
52375,False,False,True
29915,False,False,True
44976,False,False,True
22425,False,False,True
9658,False,False,True
63289,False,False,True
42296,False,False,True
41586,False,False,True
54928,False,False,True
52931,False,False,True
52259,False,False,True
55287,False,False,True
38669,False,False,True
21929,False,False,True
26533,False,False,True
16876,False,False,True
56861,False,False,True
40888,False,False,True
44962,False,False,True
10469,False,False,True
59760,False,False,True
21910,False,False,True
286,False,False,True
5265,False,False,True
7329,False,False,True
34822,False,False,True
51215,False,False,True
49995,False,False,True
22740,False,False,True
60936,False,False,True
30515,False,False,True
44804,False,False,True
2666,False,False,True
19569,False,False,True
7204,False,False,True
55279,False,False,True
55876,False,False,True
23629,False,False,True
50246,False,False,True
31594,False,False,True
18607,False,False,True
61320,False,False,True
7490,False,False,True
16064,False,False,True
46444,False,False,True
20882,False,False,True
35754,False,False,True
46688,False,False,True
6793,False,False,True
51128,False,False,True
40079,False,False,True
30792,False,False,True
35909,False,False,True
44232,False,False,True
34690,False,False,True
38018,False,False,True
61493,False,False,True
39728,False,False,True
63897,False,False,True
62641,False,False,True
46469,False,False,True
5114,False,False,True
32035,False,False,True
24507,False,False,True
65533,False,False,True
51021,False,False,True
3098,False,False,True
55281,False,False,True
29240,False,False,True
61089,False,False,True
53688,False,False,True
36639,False,False,True
39297,False,False,True
54590,False,False,True
18896,False,False,True
12159,False,False,True
14542,False,False,True
61280,False,False,True
47020,False,False,True
46435,False,False,True
10143,False,False,True
54990,False,False,True
24991,False,False,True
43875,False,False,True
6843,False,False,True
45104,False,False,True
31333,False,False,True
30738,False,False,True
3055,False,False,True
16494,False,False,True
39425,False,False,True
48973,False,False,True
54007,False,False,True
36204,False,False,True
52784,False,False,True
29200,False,False,True
17416,False,False,True
64111,False,False,True
52275,False,False,True
5264,False,False,True
4963,False,False,True
27950,False,False,True
50712,False,False,True
26124,False,False,True
43815,False,False,True
14127,False,False,True
6558,False,False,True
18914,False,False,True
5251,False,False,True
1289,False,False,True
59589,False,False,True
34720,False,False,True
1774,False,False,True
38048,False,False,True
60058,False,False,True
20463,False,False,True
15871,False,False,True
1295,False,False,True
50932,False,False,True
63298,False,False,True
9509,False,False,True
24617,False,False,True
8130,False,False,True
57162,False,False,True
31793,False,False,True
33976,False,False,True
39258,False,False,True
65022,False,False,True
10252,False,False,True
5852,False,False,True
6898,False,False,True
13568,False,False,True
52612,False,False,True
3092,False,False,True
34277,False,False,True
38366,False,False,True
4134,False,False,True
56993,False,False,True
20329,False,False,True
14532,False,False,True
48502,False,False,True
35565,False,False,True
51893,False,False,True
38019,False,False,True
65094,False,False,True
3997,False,False,True
21020,False,False,True
37307,False,False,True
4797,False,False,True
56117,False,False,True
