,train,val,test
9658,False,True,False
5970,False,True,False
63165,False,True,False
38349,False,True,False
56861,False,True,False
60988,False,True,False
42125,False,True,False
59002,False,True,False
59760,False,True,False
49995,False,True,False
14424,False,True,False
7204,False,True,False
56875,False,True,False
23629,False,True,False
44962,False,True,False
53098,False,True,False
34690,False,True,False
2906,False,True,False
10077,False,True,False
8531,False,True,False
35754,False,True,False
21373,False,True,False
44804,False,True,False
21232,False,True,False
34822,False,True,False
47035,False,True,False
45254,False,True,False
43998,False,True,False
33984,False,True,False
35909,False,True,False
45578,False,True,False
51128,False,True,False
39269,False,True,False
22924,False,True,False
30515,False,True,False
7490,False,True,False
4608,False,True,False
52752,False,True,False
31594,False,True,False
44700,False,True,False
3222,False,True,False
55279,False,True,False
45630,False,True,False
17738,False,True,False
5114,False,True,False
8805,False,True,False
17365,False,True,False
54990,False,True,False
1925,False,True,False
15139,False,True,False
47837,False,True,False
28028,False,True,False
41361,False,True,False
45104,False,True,False
1252,False,True,False
32035,False,True,False
46736,False,True,False
11559,False,True,False
35998,False,True,False
14039,False,True,False
57468,False,True,False
18547,False,True,False
26644,False,True,False
15221,False,True,False
20463,False,True,False
39893,False,True,False
34720,False,True,False
39990,False,True,False
4963,False,True,False
8713,False,True,False
30794,False,True,False
14127,False,True,False
50932,False,True,False
44432,False,True,False
64950,False,True,False
28922,False,True,False
20670,False,True,False
52275,False,True,False
46172,False,True,False
8240,False,True,False
36204,False,True,False
47984,False,True,False
22654,False,True,False
39146,False,True,False
28121,False,True,False
54506,False,True,False
706,False,True,False
29200,False,True,False
3055,False,True,False
10143,False,True,False
36513,False,True,False
27245,False,True,False
39172,False,True,False
61689,False,True,False
9154,False,True,False
49281,False,True,False
20312,False,True,False
65533,False,True,False
45185,False,True,False
53688,False,True,False
17854,False,True,False
59383,False,True,False
30738,False,True,False
40639,False,True,False
3098,False,True,False
58895,False,True,False
2706,False,True,False
61280,False,True,False
36008,False,True,False
5851,False,True,False
38535,False,True,False
21303,False,True,False
6898,False,True,False
8985,False,True,False
40864,False,True,False
5852,False,True,False
23796,False,True,False
33708,False,True,False
25256,False,True,False
57162,False,True,False
2391,False,True,False
39258,False,True,False
36583,False,True,False
31793,False,True,False
65022,False,True,False
4797,False,True,False
30986,False,True,False
37307,False,True,False
46815,False,True,False
56117,False,True,False
48502,False,True,False
6582,False,True,False
3084,False,True,False
30868,False,True,False
35565,False,True,False
23523,False,True,False
36783,False,True,False
25331,False,True,False
39208,False,True,False
43796,False,False,True
17291,False,False,True
44976,False,False,True
25928,False,False,True
41586,False,False,True
38687,False,False,True
15486,False,False,True
52420,False,False,True
30272,False,False,True
15231,False,False,True
42296,False,False,True
29615,False,False,True
47960,False,False,True
30203,False,False,True
21929,False,False,True
16876,False,False,True
15470,False,False,True
18813,False,False,True
26219,False,False,True
42549,False,False,True
45725,False,False,True
53377,False,False,True
57696,False,False,True
26533,False,False,True
48506,False,False,True
36063,False,False,True
64824,False,False,True
3191,False,False,True
46543,False,False,True
11263,False,False,True
15188,False,False,True
43280,False,False,True
5265,False,False,True
38901,False,False,True
10246,False,False,True
6793,False,False,True
14401,False,False,True
61320,False,False,True
50246,False,False,True
51032,False,False,True
47105,False,False,True
57711,False,False,True
63121,False,False,True
18607,False,False,True
51499,False,False,True
26939,False,False,True
46688,False,False,True
61823,False,False,True
40124,False,False,True
20882,False,False,True
18138,False,False,True
22740,False,False,True
46444,False,False,True
60928,False,False,True
50304,False,False,True
10469,False,False,True
63836,False,False,True
2666,False,False,True
30792,False,False,True
14617,False,False,True
15912,False,False,True
63367,False,False,True
40079,False,False,True
40503,False,False,True
41368,False,False,True
53900,False,False,True
48734,False,False,True
39144,False,False,True
5307,False,False,True
46469,False,False,True
38018,False,False,True
56843,False,False,True
43432,False,False,True
27249,False,False,True
50589,False,False,True
16986,False,False,True
16042,False,False,True
61424,False,False,True
48973,False,False,True
31473,False,False,True
41801,False,False,True
27739,False,False,True
10896,False,False,True
35239,False,False,True
1295,False,False,True
60058,False,False,True
9509,False,False,True
19157,False,False,True
26190,False,False,True
39425,False,False,True
10642,False,False,True
32596,False,False,True
16209,False,False,True
18896,False,False,True
12159,False,False,True
1101,False,False,True
3881,False,False,True
51832,False,False,True
54007,False,False,True
63298,False,False,True
5992,False,False,True
1080,False,False,True
62641,False,False,True
52308,False,False,True
59031,False,False,True
25561,False,False,True
6175,False,False,True
56221,False,False,True
91,False,False,True
14542,False,False,True
38097,False,False,True
17416,False,False,True
39297,False,False,True
9341,False,False,True
53059,False,False,True
15293,False,False,True
15209,False,False,True
60287,False,False,True
43390,False,False,True
26124,False,False,True
34247,False,False,True
29331,False,False,True
31333,False,False,True
5264,False,False,True
34649,False,False,True
20316,False,False,True
30539,False,False,True
54949,False,False,True
38041,False,False,True
25792,False,False,True
29147,False,False,True
9697,False,False,True
3264,False,False,True
46139,False,False,True
21260,False,False,True
41099,False,False,True
12244,False,False,True
34688,False,False,True
13568,False,False,True
11557,False,False,True
26862,False,False,True
3672,False,False,True
10252,False,False,True
49872,False,False,True
38959,False,False,True
33839,False,False,True
3092,False,False,True
26025,False,False,True
14532,False,False,True
21445,False,False,True
9254,False,False,True
39872,False,False,True
37190,False,False,True
3997,False,False,True
39252,False,False,True
28562,False,False,True
48550,False,False,True
31297,False,False,True
49587,False,False,True
47431,False,False,True
34508,False,False,True
35792,False,False,True
