,train,val,test
5307,True,False,False
47984,True,False,False
38041,True,False,False
970,True,False,False
9509,True,False,False
61089,True,False,False
26644,True,False,False
28922,True,False,False
33839,True,False,False
40864,True,False,False
65022,True,False,False
6898,True,False,False
54473,True,False,False
61100,True,False,False
39258,True,False,False
66,True,False,False
49872,True,False,False
15583,True,False,False
12244,True,False,False
37385,True,False,False
34277,True,False,False
41099,True,False,False
5852,True,False,False
31300,True,False,False
38585,True,False,False
281,True,False,False
8130,True,False,False
46815,True,False,False
38019,True,False,False
31297,True,False,False
62476,True,False,False
57265,True,False,False
20329,True,False,False
36678,True,False,False
51893,True,False,False
48502,True,False,False
9254,True,False,False
39208,True,False,False
49587,True,False,False
21445,True,False,False
3997,True,False,False
35565,True,False,False
56351,True,False,False
56993,True,False,False
4134,True,False,False
1660,False,True,False
20205,False,True,False
22155,False,True,False
60988,False,True,False
28603,False,True,False
1943,False,True,False
63289,False,True,False
30203,False,True,False
45990,False,True,False
30369,False,True,False
22425,False,True,False
27315,False,True,False
15231,False,True,False
61961,False,True,False
24563,False,True,False
51346,False,True,False
46543,False,True,False
57598,False,True,False
17067,False,True,False
56947,False,True,False
29915,False,True,False
38687,False,True,False
13987,False,True,False
45725,False,True,False
1952,False,True,False
17291,False,True,False
6359,False,True,False
56861,False,True,False
7482,False,True,False
9658,False,True,False
27851,False,True,False
6793,False,True,False
52846,False,True,False
32636,False,True,False
11431,False,True,False
19030,False,True,False
64771,False,True,False
3511,False,True,False
50304,False,True,False
40124,False,True,False
28066,False,True,False
21232,False,True,False
26939,False,True,False
30792,False,True,False
30712,False,True,False
14424,False,True,False
31383,False,True,False
17487,False,True,False
15912,False,True,False
52108,False,True,False
50246,False,True,False
30515,False,True,False
10077,False,True,False
23629,False,True,False
63429,False,True,False
21910,False,True,False
53655,False,True,False
40503,False,True,False
6363,False,True,False
35953,False,True,False
2906,False,True,False
10246,False,True,False
57711,False,True,False
10469,False,True,False
43998,False,True,False
25604,False,True,False
53402,False,True,False
17637,False,True,False
28519,False,True,False
62641,False,True,False
26190,False,True,False
15209,False,True,False
51021,False,True,False
15139,False,True,False
56843,False,True,False
6843,False,True,False
63298,False,True,False
4,False,True,False
48861,False,True,False
41801,False,True,False
1289,False,True,False
47911,False,True,False
54506,False,True,False
16209,False,True,False
18981,False,True,False
43815,False,True,False
16042,False,True,False
29888,False,True,False
35239,False,True,False
59383,False,True,False
52275,False,True,False
47020,False,True,False
1774,False,True,False
27950,False,True,False
11559,False,True,False
20312,False,True,False
52784,False,True,False
14542,False,True,False
50932,False,True,False
17365,False,True,False
18568,False,True,False
54590,False,True,False
13364,False,True,False
38018,False,True,False
60287,False,True,False
37367,False,True,False
32192,False,True,False
50589,False,True,False
29200,False,True,False
30794,False,True,False
46469,False,True,False
1252,False,True,False
6140,False,True,False
1101,False,True,False
8240,False,True,False
20670,False,True,False
46139,False,True,False
36499,False,True,False
16494,False,True,False
5851,False,True,False
32596,False,True,False
53059,False,True,False
21432,False,True,False
18196,False,True,False
34720,False,True,False
39365,False,True,False
51832,False,True,False
46736,False,True,False
27739,False,True,False
18896,False,True,False
25792,False,True,False
1925,False,True,False
28121,False,True,False
1295,False,True,False
34688,False,True,False
36583,False,True,False
13568,False,True,False
33708,False,True,False
56500,False,True,False
38849,False,True,False
38366,False,True,False
21303,False,True,False
21260,False,True,False
57162,False,True,False
3672,False,True,False
2391,False,True,False
13387,False,True,False
11557,False,True,False
34508,False,True,False
5456,False,True,False
44530,False,True,False
39252,False,True,False
30986,False,True,False
37190,False,True,False
9200,False,True,False
56117,False,True,False
36783,False,True,False
4797,False,True,False
56799,False,True,False
3084,False,True,False
21020,False,True,False
30868,False,True,False
59515,False,False,True
12222,False,False,True
40129,False,False,True
4877,False,False,True
53377,False,False,True
41586,False,False,True
63015,False,False,True
18014,False,False,True
11263,False,False,True
21929,False,False,True
16876,False,False,True
52375,False,False,True
15486,False,False,True
25928,False,False,True
36302,False,False,True
10548,False,False,True
43796,False,False,True
4827,False,False,True
44976,False,False,True
30272,False,False,True
42549,False,False,True
42857,False,False,True
44603,False,False,True
35197,False,False,True
7955,False,False,True
58947,False,False,True
64824,False,False,True
6449,False,False,True
29615,False,False,True
26950,False,False,True
40079,False,False,True
45630,False,False,True
53098,False,False,True
56875,False,False,True
18607,False,False,True
16064,False,False,True
35754,False,False,True
47035,False,False,True
286,False,False,True
50048,False,False,True
35909,False,False,True
15671,False,False,True
49942,False,False,True
32432,False,False,True
33984,False,False,True
51499,False,False,True
46688,False,False,True
3222,False,False,True
46444,False,False,True
19569,False,False,True
63836,False,False,True
14401,False,False,True
61320,False,False,True
22924,False,False,True
31594,False,False,True
48734,False,False,True
52752,False,False,True
38118,False,False,True
7490,False,False,True
10800,False,False,True
8531,False,False,True
51032,False,False,True
14617,False,False,True
18810,False,False,True
38901,False,False,True
4608,False,False,True
44700,False,False,True
24759,False,False,True
34247,False,False,True
2097,False,False,True
1020,False,False,True
3881,False,False,True
52438,False,False,True
49281,False,False,True
61424,False,False,True
31473,False,False,True
64629,False,False,True
91,False,False,True
28393,False,False,True
5114,False,False,True
61689,False,False,True
5251,False,False,True
46172,False,False,True
29904,False,False,True
54007,False,False,True
57468,False,False,True
3264,False,False,True
30508,False,False,True
20463,False,False,True
5992,False,False,True
39893,False,False,True
43671,False,False,True
29240,False,False,True
11417,False,False,True
30738,False,False,True
54949,False,False,True
32112,False,False,True
43432,False,False,True
48973,False,False,True
61493,False,False,True
17854,False,False,True
19157,False,False,True
17416,False,False,True
46435,False,False,True
64950,False,False,True
2706,False,False,True
4211,False,False,True
20316,False,False,True
61852,False,False,True
8213,False,False,True
9341,False,False,True
39144,False,False,True
30539,False,False,True
24507,False,False,True
5264,False,False,True
431,False,False,True
54825,False,False,True
17174,False,False,True
18914,False,False,True
65371,False,False,True
38535,False,False,True
15871,False,False,True
65533,False,False,True
6951,False,False,True
36513,False,False,True
16986,False,False,True
25561,False,False,True
64111,False,False,True
19255,False,False,True
40639,False,False,True
31333,False,False,True
57100,False,False,True
36639,False,False,True
59031,False,False,True
10252,False,False,True
52612,False,False,True
29084,False,False,True
26025,False,False,True
25256,False,False,True
39466,False,False,True
8985,False,False,True
33976,False,False,True
26862,False,False,True
9183,False,False,True
3092,False,False,True
31793,False,False,True
23796,False,False,True
38959,False,False,True
65094,False,False,True
2227,False,False,True
28562,False,False,True
47431,False,False,True
6582,False,False,True
14532,False,False,True
25331,False,False,True
48550,False,False,True
35792,False,False,True
14312,False,False,True
37307,False,False,True
39872,False,False,True
23523,False,False,True
42260,False,False,True
