,train,val,test
normal_012,True,False,False
patient_008_node_2,True,False,False
patient_008_node_3,True,False,False
patient_009_node_2,True,False,False
patient_010_node_1,True,False,False
patient_010_node_2,True,False,False
patient_010_node_3,True,False,False
patient_011_node_3,True,False,False
patient_011_node_4,True,False,False
patient_012_node_4,True,False,False
patient_014_node_0,True,False,False
patient_015_node_3,True,False,False
patient_019_node_4,True,False,False
patient_020_node_0,True,False,False
patient_022_node_2,True,False,False
patient_022_node_3,True,False,False
patient_023_node_1,True,False,False
patient_023_node_2,True,False,False
patient_023_node_3,True,False,False
patient_025_node_3,True,False,False
patient_025_node_4,True,False,False
patient_031_node_1,True,False,False
patient_031_node_4,True,False,False
patient_032_node_0,True,False,False
patient_034_node_4,True,False,False
patient_035_node_1,True,False,False
patient_035_node_2,True,False,False
patient_036_node_1,True,False,False
normal_028,True,False,False
patient_036_node_2,True,False,False
patient_037_node_0,True,False,False
patient_037_node_3,True,False,False
patient_037_node_4,True,False,False
patient_038_node_3,True,False,False
patient_039_node_2,True,False,False
patient_039_node_4,True,False,False
patient_040_node_1,True,False,False
normal_076,True,False,False
patient_040_node_3,True,False,False
patient_040_node_4,True,False,False
patient_041_node_2,True,False,False
patient_043_node_3,True,False,False
patient_044_node_0,True,False,False
patient_044_node_1,True,False,False
patient_044_node_2,True,False,False
patient_045_node_2,True,False,False
patient_046_node_0,True,False,False
normal_023,True,False,False
patient_046_node_2,True,False,False
patient_048_node_4,True,False,False
patient_049_node_0,True,False,False
patient_050_node_0,True,False,False
patient_050_node_2,True,False,False
patient_050_node_3,True,False,False
normal_021,True,False,False
patient_053_node_0,True,False,False
patient_053_node_3,True,False,False
patient_054_node_0,True,False,False
patient_054_node_1,True,False,False
patient_054_node_3,True,False,False
patient_055_node_0,True,False,False
patient_055_node_4,True,False,False
patient_056_node_0,True,False,False
patient_056_node_2,True,False,False
patient_056_node_4,True,False,False
patient_058_node_2,True,False,False
patient_059_node_0,True,False,False
patient_059_node_3,True,False,False
patient_060_node_1,True,False,False
patient_060_node_4,True,False,False
patient_061_node_0,True,False,False
patient_061_node_1,True,False,False
patient_062_node_4,True,False,False
patient_063_node_1,True,False,False
patient_065_node_1,True,False,False
patient_065_node_3,True,False,False
patient_067_node_0,True,False,False
patient_067_node_1,True,False,False
patient_068_node_0,True,False,False
patient_069_node_4,True,False,False
patient_070_node_2,True,False,False
patient_071_node_1,True,False,False
patient_071_node_2,True,False,False
patient_071_node_3,True,False,False
patient_071_node_4,True,False,False
normal_102,True,False,False
patient_073_node_2,True,False,False
patient_073_node_4,True,False,False
patient_074_node_0,True,False,False
patient_075_node_3,True,False,False
patient_077_node_0,True,False,False
patient_078_node_0,True,False,False
patient_079_node_1,True,False,False
patient_079_node_3,True,False,False
normal_121,True,False,False
patient_081_node_0,True,False,False
patient_082_node_1,True,False,False
patient_082_node_4,True,False,False
patient_083_node_1,True,False,False
patient_084_node_1,True,False,False
patient_085_node_1,True,False,False
patient_086_node_3,True,False,False
patient_087_node_2,True,False,False
patient_087_node_3,True,False,False
patient_089_node_0,True,False,False
patient_089_node_1,True,False,False
patient_089_node_2,True,False,False
patient_089_node_4,True,False,False
patient_090_node_1,True,False,False
patient_090_node_3,True,False,False
patient_091_node_1,True,False,False
patient_092_node_2,True,False,False
patient_095_node_1,True,False,False
patient_095_node_2,True,False,False
patient_096_node_1,True,False,False
normal_022,True,False,False
patient_098_node_1,True,False,False
patient_098_node_4,True,False,False
patient_099_node_0,True,False,False
patient_099_node_2,True,False,False
patient_099_node_3,True,False,False
normal_151,True,False,False
normal_005,True,False,False
normal_099,True,False,False
tumor_020,True,False,False
tumor_037,True,False,False
tumor_008,True,False,False
tumor_028,True,False,False
tumor_065,True,False,False
tumor_042,True,False,False
tumor_018,True,False,False
tumor_034,True,False,False
tumor_111,True,False,False
tumor_092,True,False,False
tumor_088,True,False,False
tumor_063,True,False,False
tumor_011,True,False,False
tumor_036,True,False,False
tumor_074,True,False,False
tumor_052,True,False,False
tumor_010,True,False,False
tumor_099,True,False,False
tumor_061,True,False,False
tumor_078,True,False,False
tumor_102,True,False,False
tumor_045,True,False,False
tumor_073,True,False,False
tumor_016,True,False,False
tumor_031,True,False,False
tumor_110,True,False,False
tumor_039,True,False,False
tumor_059,True,False,False
tumor_080,True,False,False
tumor_095,True,False,False
tumor_090,True,False,False
tumor_079,True,False,False
tumor_069,True,False,False
tumor_075,True,False,False
test_010,True,False,False
test_016,True,False,False
test_021,True,False,False
test_027,True,False,False
test_029,True,False,False
test_030,True,False,False
test_033,True,False,False
test_038,True,False,False
test_040,True,False,False
test_061,True,False,False
tumor_081,True,False,False
test_064,True,False,False
test_066,True,False,False
test_068,True,False,False
test_074,True,False,False
test_084,True,False,False
test_104,True,False,False
test_105,True,False,False
tumor_015,True,False,False
test_116,True,False,False
test_121,True,False,False
tumor_070,True,False,False
patient_005_node_3,True,False,False
tumor_038,True,False,False
patient_006_node_4,True,False,False
patient_007_node_4,True,False,False
patient_012_node_0,True,False,False
patient_013_node_2,True,False,False
patient_015_node_1,True,False,False
patient_015_node_2,True,False,False
patient_015_node_4,True,False,False
patient_016_node_1,True,False,False
patient_017_node_4,True,False,False
tumor_041,True,False,False
patient_018_node_2,True,False,False
patient_019_node_1,True,False,False
patient_021_node_0,True,False,False
patient_021_node_1,True,False,False
patient_022_node_1,True,False,False
patient_024_node_1,True,False,False
tumor_025,True,False,False
patient_024_node_4,True,False,False
patient_026_node_3,True,False,False
patient_027_node_0,True,False,False
patient_027_node_2,True,False,False
patient_028_node_0,True,False,False
patient_029_node_2,True,False,False
tumor_058,True,False,False
patient_033_node_2,True,False,False
patient_033_node_3,True,False,False
patient_034_node_3,True,False,False
patient_037_node_1,True,False,False
patient_038_node_0,True,False,False
patient_040_node_2,True,False,False
patient_046_node_4,True,False,False
patient_047_node_2,True,False,False
patient_051_node_0,True,False,False
patient_051_node_1,True,False,False
patient_052_node_0,True,False,False
patient_052_node_2,True,False,False
tumor_012,True,False,False
tumor_057,True,False,False
patient_060_node_3,True,False,False
patient_063_node_2,True,False,False
patient_063_node_3,True,False,False
patient_064_node_0,True,False,False
tumor_044,True,False,False
patient_064_node_3,True,False,False
patient_065_node_0,True,False,False
patient_066_node_2,True,False,False
patient_066_node_3,True,False,False
patient_067_node_3,True,False,False
patient_068_node_4,True,False,False
patient_069_node_1,True,False,False
patient_069_node_3,True,False,False
patient_072_node_0,True,False,False
patient_072_node_1,True,False,False
patient_072_node_4,True,False,False
patient_073_node_3,True,False,False
patient_076_node_3,True,False,False
patient_080_node_0,True,False,False
patient_080_node_2,True,False,False
patient_081_node_2,True,False,False
patient_081_node_4,True,False,False
tumor_051,True,False,False
tumor_040,True,False,False
patient_086_node_4,True,False,False
patient_088_node_1,True,False,False
patient_088_node_4,True,False,False
patient_089_node_3,True,False,False
tumor_083,True,False,False
patient_091_node_3,True,False,False
patient_092_node_0,True,False,False
tumor_085,True,False,False
patient_094_node_0,True,False,False
patient_094_node_2,True,False,False
patient_095_node_0,True,False,False
patient_096_node_2,True,False,False
patient_096_node_3,True,False,False
patient_096_node_4,True,False,False
patient_097_node_1,True,False,False
tumor_104,True,False,False
tumor_087,True,False,False
normal_054,False,True,False
patient_082_node_2,False,True,False
patient_003_node_4,False,True,False
normal_091,False,True,False
patient_000_node_0,False,True,False
patient_042_node_1,False,True,False
normal_026,False,True,False
patient_057_node_0,False,True,False
patient_052_node_4,False,True,False
normal_053,False,True,False
test_089,False,True,False
normal_122,False,True,False
test_034,False,True,False
normal_079,False,True,False
normal_137,False,True,False
normal_029,False,True,False
patient_001_node_1,False,True,False
patient_079_node_2,False,True,False
patient_027_node_3,False,True,False
patient_041_node_3,False,True,False
patient_058_node_1,False,True,False
patient_083_node_4,False,True,False
patient_093_node_2,False,True,False
normal_088,False,True,False
patient_043_node_2,False,True,False
normal_061,False,True,False
normal_052,False,True,False
patient_007_node_3,False,True,False
patient_034_node_1,False,True,False
normal_141,False,True,False
normal_133,False,True,False
patient_098_node_0,False,True,False
normal_035,False,True,False
normal_033,False,True,False
test_047,False,True,False
normal_154,False,True,False
patient_059_node_2,False,True,False
patient_008_node_4,False,True,False
patient_047_node_4,False,True,False
test_012,False,True,False
test_118,False,True,False
normal_015,False,True,False
patient_058_node_0,False,True,False
patient_014_node_1,False,True,False
patient_047_node_3,False,True,False
normal_129,False,True,False
patient_035_node_3,False,True,False
patient_085_node_0,False,True,False
patient_040_node_0,False,True,False
patient_025_node_2,False,True,False
patient_032_node_3,False,True,False
patient_054_node_2,False,True,False
patient_021_node_2,False,True,False
patient_023_node_0,False,True,False
patient_081_node_3,False,True,False
patient_049_node_4,False,True,False
normal_123,False,True,False
normal_112,False,True,False
normal_130,False,True,False
normal_128,False,True,False
patient_043_node_4,False,True,False
patient_032_node_4,False,True,False
patient_093_node_3,False,True,False
test_083,False,True,False
patient_056_node_1,False,True,False
patient_066_node_1,False,True,False
patient_068_node_3,False,True,False
normal_042,False,True,False
patient_071_node_0,False,True,False
patient_013_node_0,False,True,False
normal_116,False,True,False
patient_004_node_2,False,True,False
patient_064_node_4,False,True,False
patient_011_node_2,False,True,False
patient_077_node_1,False,True,False
patient_011_node_1,False,True,False
patient_064_node_2,False,True,False
test_080,False,True,False
patient_099_node_1,False,True,False
patient_097_node_2,False,True,False
patient_058_node_4,False,True,False
patient_030_node_1,False,True,False
patient_098_node_3,False,True,False
test_070,False,True,False
patient_075_node_2,False,True,False
patient_057_node_4,False,True,False
normal_115,False,True,False
normal_009,False,True,False
test_031,False,True,False
patient_088_node_2,False,True,False
patient_065_node_2,False,True,False
normal_064,False,True,False
test_101,False,True,False
patient_050_node_1,False,True,False
patient_058_node_3,False,True,False
test_009,False,True,False
normal_078,False,True,False
test_019,False,True,False
patient_007_node_0,False,True,False
patient_025_node_1,False,True,False
patient_033_node_0,False,True,False
patient_030_node_0,False,True,False
normal_066,False,True,False
patient_095_node_4,False,True,False
normal_096,False,True,False
patient_048_node_3,False,True,False
normal_082,False,True,False
normal_148,False,True,False
test_050,False,True,False
test_100,False,True,False
normal_106,False,True,False
patient_075_node_0,False,True,False
normal_147,False,True,False
test_063,False,True,False
patient_057_node_3,False,True,False
patient_051_node_3,False,True,False
normal_041,False,True,False
patient_036_node_4,False,True,False
patient_055_node_3,False,True,False
patient_031_node_2,False,True,False
normal_111,False,True,False
normal_090,False,True,False
patient_047_node_0,False,True,False
patient_043_node_0,False,True,False
patient_025_node_0,False,True,False
normal_036,False,True,False
patient_041_node_1,False,True,False
patient_003_node_1,False,True,False
test_076,False,True,False
patient_070_node_4,False,True,False
normal_072,False,True,False
patient_095_node_3,False,True,False
patient_028_node_4,False,True,False
patient_067_node_2,False,True,False
patient_009_node_4,False,True,False
normal_024,False,True,False
normal_158,False,True,False
test_088,False,True,False
patient_057_node_1,False,True,False
test_023,False,True,False
normal_048,False,True,False
patient_013_node_1,False,True,False
normal_143,False,True,False
normal_098,False,True,False
normal_094,False,True,False
normal_011,False,True,False
normal_097,False,True,False
test_042,False,True,False
normal_067,False,True,False
normal_058,False,True,False
normal_117,False,True,False
patient_083_node_2,False,True,False
patient_079_node_4,False,True,False
patient_042_node_2,False,True,False
normal_160,False,True,False
patient_074_node_1,False,True,False
patient_090_node_0,False,True,False
normal_135,False,True,False
patient_002_node_2,False,True,False
patient_024_node_3,False,True,False
normal_113,False,True,False
test_111,False,True,False
patient_086_node_1,False,True,False
patient_018_node_0,False,True,False
patient_032_node_2,False,True,False
normal_159,False,True,False
test_112,False,True,False
patient_080_node_3,False,True,False
patient_028_node_1,False,True,False
tumor_076,False,True,False
tumor_043,False,True,False
patient_010_node_0,False,True,False
tumor_030,False,True,False
patient_052_node_3,False,True,False
test_071,False,True,False
patient_092_node_3,False,True,False
test_008,False,True,False
tumor_033,False,True,False
tumor_007,False,True,False
tumor_047,False,True,False
test_013,False,True,False
patient_005_node_4,False,True,False
tumor_101,False,True,False
tumor_009,False,True,False
tumor_105,False,True,False
tumor_072,False,True,False
patient_062_node_3,False,True,False
patient_041_node_0,False,True,False
patient_029_node_3,False,True,False
patient_081_node_1,False,True,False
test_082,False,True,False
tumor_055,False,True,False
tumor_014,False,True,False
tumor_013,False,True,False
patient_076_node_2,False,True,False
patient_006_node_2,False,True,False
tumor_054,False,True,False
tumor_050,False,True,False
patient_049_node_1,False,True,False
patient_019_node_3,False,True,False
patient_036_node_3,False,True,False
patient_044_node_3,False,True,False
patient_069_node_2,False,True,False
test_099,False,True,False
tumor_062,False,True,False
patient_074_node_4,False,True,False
patient_030_node_4,False,True,False
patient_029_node_1,False,True,False
patient_018_node_4,False,True,False
patient_063_node_4,False,True,False
patient_020_node_2,False,True,False
tumor_108,False,True,False
test_092,False,True,False
test_097,False,True,False
patient_092_node_4,False,True,False
patient_027_node_4,False,True,False
tumor_017,False,True,False
tumor_004,False,True,False
patient_045_node_1,False,True,False
patient_026_node_2,False,True,False
test_110,False,True,False
patient_084_node_2,False,True,False
patient_062_node_2,False,True,False
patient_097_node_0,False,True,False
patient_091_node_2,False,True,False
patient_045_node_0,False,True,False
patient_024_node_2,False,True,False
test_073,False,True,False
test_075,False,True,False
test_002,False,True,False
patient_039_node_0,False,True,False
patient_068_node_1,False,True,False
tumor_046,False,True,False
tumor_002,False,True,False
patient_009_node_1,False,True,False
tumor_056,False,True,False
patient_029_node_0,False,True,False
tumor_022,False,True,False
patient_042_node_3,False,True,False
patient_014_node_3,False,True,False
patient_099_node_4,False,True,False
patient_087_node_1,False,True,False
patient_014_node_4,False,True,False
tumor_106,False,True,False
patient_045_node_4,False,True,False
patient_094_node_1,False,True,False
tumor_094,False,True,False
patient_065_node_4,False,True,False
patient_076_node_4,False,True,False
test_117,False,True,False
patient_018_node_3,False,True,False
patient_019_node_0,False,True,False
patient_017_node_3,False,True,False
tumor_003,False,True,False
patient_039_node_1,False,True,False
tumor_103,False,True,False
patient_067_node_4,False,True,False
tumor_021,False,True,False
tumor_024,False,True,False
tumor_082,False,True,False
patient_060_node_0,False,True,False
patient_010_node_4,False,True,False
tumor_032,False,True,False
patient_045_node_3,False,True,False
patient_075_node_4,False,True,False
patient_028_node_2,False,True,False
tumor_026,False,True,False
patient_022_node_0,False,True,False
test_122,False,True,False
patient_029_node_4,False,False,True
test_124,False,False,True
normal_071,False,False,True
patient_036_node_0,False,False,True
patient_003_node_2,False,False,True
patient_012_node_1,False,False,True
patient_002_node_3,False,False,True
test_032,False,False,True
test_098,False,False,True
patient_042_node_4,False,False,True
patient_012_node_2,False,False,True
normal_075,False,False,True
patient_084_node_4,False,False,True
normal_027,False,False,True
patient_024_node_0,False,False,True
normal_138,False,False,True
normal_080,False,False,True
patient_078_node_4,False,False,True
patient_060_node_2,False,False,True
patient_049_node_3,False,False,True
test_093,False,False,True
patient_048_node_2,False,False,True
patient_053_node_1,False,False,True
test_060,False,False,True
patient_070_node_0,False,False,True
test_129,False,False,True
patient_066_node_4,False,False,True
test_081,False,False,True
patient_009_node_3,False,False,True
patient_085_node_2,False,False,True
normal_050,False,False,True
normal_008,False,False,True
patient_037_node_2,False,False,True
normal_016,False,False,True
patient_001_node_0,False,False,True
normal_155,False,False,True
patient_087_node_4,False,False,True
normal_110,False,False,True
patient_008_node_1,False,False,True
patient_006_node_0,False,False,True
patient_042_node_0,False,False,True
test_054,False,False,True
patient_078_node_2,False,False,True
patient_016_node_2,False,False,True
patient_083_node_3,False,False,True
test_107,False,False,True
patient_053_node_4,False,False,True
normal_062,False,False,True
patient_030_node_3,False,False,True
patient_066_node_0,False,False,True
test_119,False,False,True
normal_085,False,False,True
patient_000_node_2,False,False,True
test_053,False,False,True
patient_088_node_3,False,False,True
normal_013,False,False,True
test_077,False,False,True
normal_004,False,False,True
normal_051,False,False,True
test_123,False,False,True
test_005,False,False,True
test_022,False,False,True
patient_035_node_0,False,False,True
patient_031_node_0,False,False,True
normal_145,False,False,True
patient_079_node_0,False,False,True
normal_109,False,False,True
patient_038_node_1,False,False,True
patient_084_node_0,False,False,True
patient_054_node_4,False,False,True
patient_015_node_0,False,False,True
normal_140,False,False,True
patient_072_node_3,False,False,True
patient_004_node_0,False,False,True
patient_082_node_3,False,False,True
patient_064_node_1,False,False,True
patient_023_node_4,False,False,True
normal_065,False,False,True
test_041,False,False,True
normal_032,False,False,True
normal_131,False,False,True
patient_093_node_0,False,False,True
patient_085_node_3,False,False,True
patient_020_node_3,False,False,True
normal_040,False,False,True
test_017,False,False,True
patient_098_node_2,False,False,True
patient_061_node_2,False,False,True
patient_090_node_2,False,False,True
patient_012_node_3,False,False,True
patient_053_node_2,False,False,True
patient_086_node_2,False,False,True
patient_076_node_0,False,False,True
patient_043_node_1,False,False,True
patient_070_node_1,False,False,True
patient_083_node_0,False,False,True
normal_070,False,False,True
patient_068_node_2,False,False,True
normal_132,False,False,True
normal_119,False,False,True
normal_014,False,False,True
patient_075_node_1,False,False,True
normal_146,False,False,True
patient_074_node_3,False,False,True
normal_060,False,False,True
test_014,False,False,True
patient_041_node_4,False,False,True
patient_034_node_2,False,False,True
test_096,False,False,True
patient_031_node_3,False,False,True
test_043,False,False,True
normal_144,False,False,True
patient_059_node_1,False,False,True
patient_090_node_4,False,False,True
normal_019,False,False,True
patient_046_node_1,False,False,True
normal_134,False,False,True
patient_082_node_0,False,False,True
test_024,False,False,True
normal_107,False,False,True
patient_055_node_1,False,False,True
patient_077_node_3,False,False,True
patient_078_node_3,False,False,True
normal_030,False,False,True
patient_091_node_0,False,False,True
patient_030_node_2,False,False,True
test_006,False,False,True
patient_035_node_4,False,False,True
patient_047_node_1,False,False,True
patient_027_node_1,False,False,True
patient_059_node_4,False,False,True
patient_056_node_3,False,False,True
test_125,False,False,True
patient_085_node_4,False,False,True
normal_074,False,False,True
patient_088_node_0,False,False,True
normal_127,False,False,True
patient_055_node_2,False,False,True
patient_001_node_4,False,False,True
patient_006_node_3,False,False,True
patient_057_node_2,False,False,True
patient_034_node_0,False,False,True
normal_001,False,False,True
patient_078_node_1,False,False,True
test_039,False,False,True
patient_017_node_0,False,False,True
patient_094_node_3,False,False,True
test_062,False,False,True
test_127,False,False,True
patient_005_node_1,False,False,True
patient_003_node_3,False,False,True
normal_031,False,False,True
patient_016_node_3,False,False,True
patient_039_node_3,False,False,True
normal_047,False,False,True
normal_056,False,False,True
normal_046,False,False,True
normal_150,False,False,True
patient_074_node_2,False,False,True
normal_077,False,False,True
patient_033_node_4,False,False,True
patient_093_node_1,False,False,True
patient_073_node_0,False,False,True
patient_016_node_4,False,False,True
normal_136,False,False,True
normal_063,False,False,True
patient_061_node_3,False,False,True
patient_077_node_4,False,False,True
tumor_023,False,False,True
patient_017_node_1,False,False,True
tumor_077,False,False,True
patient_062_node_1,False,False,True
test_094,False,False,True
tumor_005,False,False,True
patient_026_node_4,False,False,True
patient_048_node_0,False,False,True
tumor_068,False,False,True
patient_048_node_1,False,False,True
patient_038_node_2,False,False,True
patient_094_node_4,False,False,True
patient_020_node_1,False,False,True
patient_009_node_0,False,False,True
test_079,False,False,True
patient_073_node_1,False,False,True
patient_084_node_3,False,False,True
patient_013_node_4,False,False,True
patient_049_node_2,False,False,True
patient_097_node_3,False,False,True
patient_019_node_2,False,False,True
patient_022_node_4,False,False,True
patient_091_node_4,False,False,True
tumor_096,False,False,True
patient_070_node_3,False,False,True
patient_096_node_0,False,False,True
test_102,False,False,True
patient_044_node_4,False,False,True
tumor_053,False,False,True
patient_020_node_4,False,False,True
test_048,False,False,True
tumor_006,False,False,True
tumor_048,False,False,True
test_051,False,False,True
patient_028_node_3,False,False,True
patient_076_node_1,False,False,True
tumor_067,False,False,True
patient_092_node_1,False,False,True
patient_004_node_4,False,False,True
patient_063_node_0,False,False,True
test_004,False,False,True
patient_021_node_3,False,False,True
tumor_071,False,False,True
patient_032_node_1,False,False,True
tumor_091,False,False,True
patient_038_node_4,False,False,True
patient_051_node_4,False,False,True
patient_017_node_2,False,False,True
tumor_001,False,False,True
tumor_097,False,False,True
patient_013_node_3,False,False,True
tumor_089,False,False,True
test_108,False,False,True
tumor_019,False,False,True
patient_011_node_0,False,False,True
patient_051_node_2,False,False,True
tumor_029,False,False,True
patient_080_node_4,False,False,True
patient_072_node_2,False,False,True
patient_062_node_0,False,False,True
test_052,False,False,True
test_113,False,False,True
patient_016_node_0,False,False,True
patient_093_node_4,False,False,True
patient_080_node_1,False,False,True
tumor_066,False,False,True
tumor_035,False,False,True
patient_026_node_0,False,False,True
patient_033_node_1,False,False,True
patient_008_node_0,False,False,True
tumor_100,False,False,True
patient_018_node_1,False,False,True
tumor_086,False,False,True
patient_086_node_0,False,False,True
tumor_093,False,False,True
patient_069_node_0,False,False,True
patient_014_node_2,False,False,True
tumor_109,False,False,True
tumor_060,False,False,True
patient_026_node_1,False,False,True
patient_021_node_4,False,False,True
patient_087_node_0,False,False,True
test_001,False,False,True
tumor_107,False,False,True
test_065,False,False,True
patient_050_node_4,False,False,True
tumor_027,False,False,True
test_046,False,False,True
test_069,False,False,True
tumor_098,False,False,True
tumor_084,False,False,True
tumor_064,False,False,True
patient_097_node_4,False,False,True
tumor_049,False,False,True
patient_052_node_1,False,False,True
test_011,False,False,True
patient_061_node_4,False,False,True
patient_077_node_2,False,False,True
test_090,False,False,True
patient_046_node_3,False,False,True
test_026,False,False,True
